,True_lat,True_lon,Predict_lat,Predict_lon,SE
0,0.2573402523994446,0.06469373404979706,0.38354772329330444,0.2596556842327118,0.05393848772854981
1,0.29188254475593567,0.08878183364868164,0.38572579622268677,0.26103144884109497,0.03847648577978635
2,0.9119170904159546,0.5244321823120117,0.38860777020454407,0.2589626908302307,0.344326695527724
3,0.2849740982055664,0.13420508801937103,0.38740864396095276,0.2622806429862976,0.02689618394419857
4,0.20552676916122437,0.03854094818234444,0.38338738679885864,0.2592112720012665,0.08032979112078865
5,0.3108808398246765,0.24569855630397797,0.38583555817604065,0.259387731552124,0.005805603322106778
6,0.4559585452079773,0.22918100655078888,0.388980507850647,0.2630958557128906,0.00563627448192805
7,0.3816925585269928,0.3131452202796936,0.39310866594314575,0.265628457069397,0.002388170294520542
8,0.30224525928497314,0.21059876680374146,0.38990092277526855,0.26355820894241333,0.010488217853563242
9,0.4196891188621521,0.3145216703414917,0.38305938243865967,0.25769945979118347,0.004570501202278088
10,0.4300518035888672,0.3117687404155731,0.38848191499710083,0.2621115446090698,0.004193892732897275
11,0.30397236347198486,0.15554025769233704,0.39024269580841064,0.26406848430633545,0.019220946213416745
12,0.3730570077896118,0.25739848613739014,0.3891514539718628,0.26253992319107056,0.00028546557289033103
13,0.21934369206428528,0.2477632462978363,0.39065301418304443,0.265047162771225,0.02964561761344786
14,0.26597583293914795,0.21472814679145813,0.3873150944709778,0.2622966468334198,0.016985978585331907
15,0.6528497338294983,0.3509979248046875,0.39250075817108154,0.26469117403030396,0.07523044435561843
16,0.32815200090408325,0.2869924306869507,0.3911152482032776,0.2647255063056946,0.00446018643186008
17,0.4853195250034332,0.24225740134716034,0.38757944107055664,0.2614457607269287,0.009921317142892905
18,0.09326425194740295,0.14177563786506653,0.38546180725097656,0.26181575655937195,0.09978904142152789
19,0.19516406953334808,0.1018582209944725,0.38835084438323975,0.2631175220012665,0.06332569213810252
20,0.1986183077096939,0.09291122108697891,0.3833330571651459,0.25956934690475464,0.061894469567483956
21,0.2728842794895172,0.21335168182849884,0.3877769708633423,0.2624856233596802,0.015614474741510564
22,0.27633851766586304,0.176187202334404,0.38448601961135864,0.2591484487056732,0.018578450576525407
23,0.369602769613266,0.11906400322914124,0.38694852590560913,0.26155227422714233,0.020603782633353163
24,0.21416234970092773,0.20096352696418762,0.38638830184936523,0.2622568607330322,0.03341865135793487
