,True_lat,True_lon,Predict_lat,Predict_lon,SE
0,15.800000190734863,156.1999969482422,15.932939529418945,156.80316162109375,0.3814804903458935
1,15.300000190734863,154.6999969482422,15.548463821411133,154.9816131591797,0.14104186603162816
2,14.699999809265137,153.40000915527344,15.031410217285156,153.2877197265625,0.12244177434422454
3,14.5,152.10000610351562,14.297357559204102,151.88589477539062,0.08690761964317062
4,14.5,150.90000915527344,14.297411918640137,150.71897888183594,0.0738138906099266
5,14.40000057220459,150.0,14.450610160827637,149.53993225097656,0.2142236641520867
6,14.40000057220459,148.40000915527344,14.470051765441895,148.8648681640625,0.2210010677263199
7,14.5,146.90000915527344,14.3709135055542,147.1079864501953,0.05991787825132633
8,14.5,145.1999969482422,14.59354305267334,145.4370880126953,0.0649624755469631
9,14.5,144.1999969482422,14.517443656921387,143.56625366210938,0.4019348338852069
10,14.5,143.1999969482422,14.539616584777832,142.69708251953125,0.2544923963951078
11,14.199999809265137,141.8000030517578,14.52831745147705,141.93397521972656,0.12574101597783738
12,13.800000190734863,140.60000610351562,14.098143577575684,140.43264770507812,0.11689831264448003
13,13.40000057220459,139.3000030517578,13.539850234985352,138.9290313720703,0.15717791531005787
14,13.5,138.1999969482422,13.223617553710938,138.0383758544922,0.1025086345616728
15,14.0,137.40000915527344,13.4404878616333,137.07740783691406,0.4171254435868832
16,14.800000190734863,136.6999969482422,14.313681602478027,136.3731689453125,0.34332231278312975
17,15.40000057220459,136.0,15.462739944458008,135.9174041748047,0.010758299170447572
18,16.100000381469727,135.40000915527344,15.961695671081543,135.3842315673828,0.019377125195205736
19,16.899999618530273,134.60000610351562,16.594999313354492,134.62901306152344,0.09386658977018669
20,17.60000228881836,133.6999969482422,17.653522491455078,133.987548828125,0.08555049571441486
21,18.399999618530273,132.6999969482422,18.421165466308594,132.8887481689453,0.03607501642909483
22,19.599998474121094,131.60000610351562,19.178939819335938,131.8375701904297,0.23372708616079763
23,20.80000114440918,130.40000915527344,20.56954002380371,130.3872833251953,0.053274274861905724
24,21.700000762939453,129.1999969482422,21.68878746032715,129.28062438964844,0.006626522463193396
25,22.700000762939453,128.40000915527344,22.496519088745117,128.3782958984375,0.041876257255353266
26,23.80000114440918,127.5999984741211,23.727510452270508,127.55975341796875,0.006874564991449006
27,24.899999618530273,127.0,24.90738868713379,126.75727844238281,0.05896835286694113
28,25.80000114440918,126.80000305175781,25.9804630279541,127.38838195800781,0.37875622873252723
29,26.80000114440918,126.4000015258789,26.8846435546875,127.36433410644531,0.9371016635595879
30,27.899999618530273,126.20000457763672,27.76034927368164,127.46297454833984,1.6145953657141945
31,29.399999618530273,126.0,29.256946563720703,126.71744537353516,0.5351920404973498
32,31.100000381469727,125.9000015258789,30.90207290649414,126.7027359008789,0.6835577621568518
33,32.79999923706055,126.80000305175781,32.759578704833984,126.6508560180664,0.02387865708442405
34,34.29999923706055,128.10000610351562,34.57164764404297,127.0022964477539,1.2787593453685986
35,35.900001525878906,131.0,35.94987106323242,128.61756896972656,5.678464584765607
36,38.400001525878906,136.10000610351562,37.4705924987793,132.88307189941406,11.212466813172796
37,40.0,143.0,40.128196716308594,140.1588592529297,8.08851514273556
38,41.20000076293945,148.3000030517578,41.68333435058594,148.99131774902344,0.7115273676026845
39,42.099998474121094,153.5,42.392086029052734,154.4769744873047,1.0397942885902012
40,43.0,158.3000030517578,43.0289192199707,159.1431884765625,0.7117979818867752
41,43.900001525878906,164.0,43.77181625366211,163.4894561767578,0.2770864594640443
