,Epoch,Loss,Val RMSE
64,64.0,0.0005709064425900578,0.016056030988693237
65,65.0,0.000568695308174938,0.015932252630591393
66,66.0,0.0005721976631321013,0.01589907519519329
67,67.0,0.0005745525704696774,0.01595018431544304
68,68.0,0.000570786593016237,0.016063908115029335
69,69.0,0.0005784833920188248,0.016200613230466843
70,70.0,0.0005805519758723676,0.016348330304026604
71,71.0,0.000578114006202668,0.016565995290875435
72,72.0,0.0005941951530985534,0.016804775223135948
73,73.0,0.0005752922152169049,0.01678122952580452
74,74.0,0.0005831369198858738,0.016834910959005356
75,75.0,0.0005794735043309629,0.01563071645796299
76,76.0,0.0005639411392621696,0.014527706429362297
77,77.0,0.0005666600191034377,0.013915320858359337
78,78.0,0.0005538576515391469,0.0141257019713521
79,79.0,0.000545082672033459,0.014677846804261208
80,80.0,0.0005613216781057417,0.014213248156011105
81,81.0,0.0005584924947470427,0.014008015394210815
82,82.0,0.0005504112923517823,0.013714279979467392
83,83.0,0.0005457679508253932,0.01343798078596592
84,84.0,0.0005444432026706636,0.013094927184283733
85,85.0,0.0005384708638302982,0.012816015630960464
86,86.0,0.0005298439064063132,0.012809684500098228
87,87.0,0.0005345210083760321,0.013207078911364079
88,88.0,0.000532178848516196,0.013235360383987427
89,89.0,0.0005317648756317794,0.01313626579940319
90,90.0,0.0005305887316353619,0.012977414764463902
91,91.0,0.0005292274872772396,0.012696591205894947
92,92.0,0.0005260680336505175,0.01248681079596281
93,93.0,0.0005259254830889404,0.012341732159256935
94,94.0,0.0005249300738796592,0.0122333113104105
95,95.0,0.0005241803592070937,0.01217227429151535
96,96.0,0.0005238305311650038,0.012148863635957241
97,97.0,0.0005234468844719231,0.01214269082993269
98,98.0,0.0005231289542280138,0.012141636572778225
99,99.0,0.0005229655071161687,0.012141543440520763
100,100.0,0.0005229209782555699,0.012141543440520763
101,101.0,0.0005229209782555699,0.012141605839133263
102,102.0,0.0005228685913607478,0.012142316438257694
103,103.0,0.0005226817447692156,0.012145551852881908
104,104.0,0.0005224692868068814,0.012154394760727882
105,105.0,0.0005226004868745804,0.012170226313173771
106,106.0,0.0005228887894190848,0.012186534702777863
107,107.0,0.0005222438485361636,0.012191196903586388
108,108.0,0.0005219878512434661,0.012188653461635113
109,109.0,0.0005229206872172654,0.012204504571855068
110,110.0,0.0005218104342930019,0.012200914323329926
111,111.0,0.000522533489856869,0.012126686051487923
112,112.0,0.0005201230524107814,0.012113003060221672
113,113.0,0.0005208505317568779,0.012069365940988064
114,114.0,0.0005198818980716169,0.011871034279465675
115,115.0,0.0005175831611268222,0.011726940982043743
116,116.0,0.0005173336248844862,0.01174559909850359
117,117.0,0.0005176197155378759,0.011671950109302998
118,118.0,0.0005181992310099304,0.0116212647408247
119,119.0,0.0005182698369026184,0.011378416791558266
120,120.0,0.0005197902210056782,0.011395163834095001
121,121.0,0.0005247036460787058,0.011263864114880562
122,122.0,0.0005376344197429717,0.011298591271042824
123,123.0,0.0005661895265802741,0.0109793059527874
124,124.0,0.0006067916401661932,0.011368455365300179
125,125.0,0.0006415694369934499,0.010978523641824722
126,126.0,0.0005920439725741744,0.011095230467617512
127,127.0,0.0005144321476109326,0.011042949743568897
128,128.0,0.0005279426695778966,0.010792046785354614
129,129.0,0.0005388768622651696,0.010829879902303219
130,130.0,0.0005059511167928576,0.01089309062808752
131,131.0,0.0005261545884422958,0.010814337991178036
132,132.0,0.0005057649686932564,0.010711157694458961
133,133.0,0.0005130401696078479,0.010669286362826824
134,134.0,0.0005111168720759451,0.010694042779505253
135,135.0,0.0005038570379838347,0.01071980781853199
136,136.0,0.0005056740483269095,0.010722873732447624
137,137.0,0.0005071043269708753,0.010715847834944725
138,138.0,0.0005064371507614851,0.01070989016443491
139,139.0,0.0005056590889580548,0.010707857087254524
140,140.0,0.0005053949425928295,0.010707857087254524
141,141.0,0.0005053949425928295,0.010704891756176949
142,142.0,0.000505022588185966,0.01069254707545042
143,143.0,0.0005038317758589983,0.010669146664440632
144,144.0,0.0005039857351221144,0.010645789094269276
145,145.0,0.0005104952724650502,0.010633734054863453
146,146.0,0.0005168847274035215,0.010630039498209953
147,147.0,0.0005063313292339444,0.010655095800757408
148,148.0,0.0005089921760372818,0.010651038959622383
149,149.0,0.0005172851961106062,0.01054428331553936
150,150.0,0.000504183117300272,0.01051200833171606
151,151.0,0.0005184768815524876,0.010590746067464352
152,152.0,0.0005111078498885036,0.010561265051364899
153,153.0,0.0005044637946411967,0.010444345884025097
154,154.0,0.000527028227224946,0.010568032041192055
155,155.0,0.0005290783010423183,0.010381076484918594
156,156.0,0.0005141905276104808,0.01043480634689331
157,157.0,0.0005036315997131169,0.010310485027730465
158,158.0,0.0004989757435396314,0.010256946086883545
159,159.0,0.0004972454626113176,0.010221489705145359
160,160.0,0.0004965845146216452,0.01011709775775671
161,161.0,0.0004967906861566007,0.0100927809253335
162,162.0,0.0004994992050342262,0.009974789805710316
163,163.0,0.0005102282157167792,0.010100939311087132
164,164.0,0.0005431725294329226,0.009943200275301933
165,165.0,0.000609290786087513,0.010334048420190811
166,166.0,0.0006932444521225989,0.009925460442900658
167,167.0,0.0006385418237186968,0.00997842475771904
168,168.0,0.0005078738904558122,0.009994316846132278
169,169.0,0.0005293592112138867,0.00976476352661848
170,170.0,0.0005363720702007413,0.009756216779351234
171,171.0,0.0004986422718502581,0.00986713171005249
172,172.0,0.0005163613823242486,0.009817185811698437
173,173.0,0.000503956398461014,0.009739498607814312
174,174.0,0.0004929801798425615,0.009689311496913433
175,175.0,0.0005039870738983154,0.009668978862464428
176,176.0,0.0004986946005374193,0.009680023416876793
177,177.0,0.0004921540385112166,0.009695399552583694
178,178.0,0.0004906112444587052,0.00970279611647129
179,179.0,0.0004906792310066521,0.00970438215881586
180,180.0,0.0004907448892481625,0.00970438215881586
181,181.0,0.0004907448892481625,0.009705313481390476
182,182.0,0.0004907892434857786,0.009708073921501637
183,183.0,0.0004909352282993495,0.00971346814185381
184,184.0,0.0004911298747174442,0.009724041447043419
185,185.0,0.0004909995477646589,0.009733791463077068
186,186.0,0.0004904295201413333,0.009709754027426243
187,187.0,0.0004906438407488167,0.009657265618443489
188,188.0,0.0004908323171548545,0.009661517105996609
189,189.0,0.0004898799234069884,0.00965508259832859
190,190.0,0.0004906018148176372,0.00966697372496128
191,191.0,0.000489321886561811,0.009624538943171501
192,192.0,0.000489812227897346,0.009630060754716396
193,193.0,0.0004898287006653845,0.009571158327162266
194,194.0,0.00048824408440850675,0.009542747400701046
195,195.0,0.00048811224405653775,0.009547463618218899
196,196.0,0.0004894972080364823,0.00952052604407072
197,197.0,0.0004924616077914834,0.009537791833281517
198,198.0,0.0005024824640713632,0.009488382376730442
199,199.0,0.0005422107642516494,0.009903216734528542
200,200.0,0.0007253993535414338,0.010502959601581097
201,201.0,0.0014696572907269,0.015513535588979721
202,202.0,0.004419620614498854,0.014674002304673195
203,203.0,0.004646690562367439,0.0186037328094244
204,204.0,0.0019638044759631157,0.01530277170240879
205,205.0,0.0021283088717609644,0.01331205666065216
206,206.0,0.0012509626103565097,0.015162699855864048
207,207.0,0.0016212213085964322,0.01258452981710434
208,208.0,0.0009904422331601381,0.018889840692281723
209,209.0,0.00127411971334368,0.018357302993535995
210,210.0,0.0010314477840438485,0.01191653311252594
211,211.0,0.0007979920483194292,0.01931743696331978
212,212.0,0.0008387750131078064,0.01642979122698307
213,213.0,0.0008381410734727979,0.011058704927563667
214,214.0,0.0007663228316232562,0.013522174209356308
215,215.0,0.0006962613551877439,0.016371186822652817
216,216.0,0.0006528784288093448,0.016699254512786865
217,217.0,0.0006282211979851127,0.015895118936896324
218,218.0,0.000613474752753973,0.015185889787971973
219,219.0,0.0006054358673281968,0.014940319582819939
220,220.0,0.000602845277171582,0.014940319582819939
221,221.0,0.000602845277171582,0.014583786949515343
222,222.0,0.0005989822093397379,0.01311884168535471
223,223.0,0.0005838234792463481,0.010930956341326237
224,224.0,0.0005629003280773759,0.012763157486915588
225,225.0,0.0005737646715715528,0.020101740956306458
226,226.0,0.000657786091323942,0.02444787137210369
227,227.0,0.0007433976861648262,0.01803533174097538
228,228.0,0.000672175723593682,0.012043412774801254
229,229.0,0.0005845039268024266,0.025129223242402077
230,230.0,0.0007212550262920558,0.021602656692266464
231,231.0,0.0006999176694080234,0.013025523163378239
232,232.0,0.0005516274832189083,0.02357366867363453
233,233.0,0.0007124937837943435,0.011526018381118774
234,234.0,0.0006205244571901858,0.021276669576764107
235,235.0,0.0006437272531911731,0.014204410836100578
236,236.0,0.0006397633696906269,0.01491201389580965
237,237.0,0.0005569516797550023,0.012215756811201572
238,238.0,0.0006638856721110642,0.012513837777078152
239,239.0,0.0005467043374665082,0.012568752281367779
240,240.0,0.0006248110439628363,0.01075387466698885
241,241.0,0.0005167152266949415,0.011728760786354542
242,242.0,0.0006154321599751711,0.010540018789470196
243,243.0,0.0005213887779973447,0.012837611138820648
244,244.0,0.000569468829780817,0.012220807373523712
245,245.0,0.0005147112533450127,0.011411360464990139
246,246.0,0.0005459570093080401,0.013091402128338814
247,247.0,0.0005262919003143907,0.00984178576618433
248,248.0,0.0005012049223296344,0.013541408814489841
249,249.0,0.0005237135919742286,0.011096044443547726
250,250.0,0.000502709997817874,0.010103304870426655
251,251.0,0.0004998127114959061,0.011442281305789948
252,252.0,0.0005085149896331131,0.010555380024015903
253,253.0,0.0004996679490432143,0.009631323628127575
254,254.0,0.0004909392446279526,0.009791923686861992
255,255.0,0.0004903635126538575,0.010074258781969547
256,256.0,0.0004919152124784887,0.010091019794344902
257,257.0,0.0004922625375911593,0.009990736842155457
258,258.0,0.0004917844198644161,0.009910671971738338
259,259.0,0.0004913122393190861,0.009883884340524673
260,260.0,0.0004911397118121386,0.009883884340524673
261,261.0,0.0004911397118121386,0.009845578111708164
262,262.0,0.0004908727132715285,0.009693494997918606
263,263.0,0.0004897973267361522,0.009467492811381817
264,264.0,0.0004881751665379852,0.009508969262242317
265,265.0,0.000488392892293632,0.010153388604521751
266,266.0,0.0004934531170874834,0.010732225142419338
267,267.0,0.0004997342475689948,0.01008104719221592
268,268.0,0.0004963836399838328,0.009335231967270374
269,269.0,0.0004876446910202503,0.010649966076016426
270,270.0,0.0004932037554681301,0.010782110504806042
271,271.0,0.0004983445978723466,0.009343579411506653
272,272.0,0.0004868720134254545,0.009802785702049732
273,273.0,0.0004921779036521912,0.00941050611436367
274,274.0,0.0004933115560561419,0.00959065742790699
275,275.0,0.00048567517660558224,0.00993291661143303
276,276.0,0.000493627623654902,0.009103757329285145
277,277.0,0.0004824889183510095,0.009338444098830223
278,278.0,0.0004916511243209243,0.009070141240954399
279,279.0,0.0004817033186554909,0.009816646575927734
280,280.0,0.0004869365075137466,0.009125487878918648
281,281.0,0.0004803396004717797,0.009417782537639141
282,282.0,0.00048439583042636514,0.008828815072774887
283,283.0,0.00047853775322437286,0.009772993624210358
284,284.0,0.00048173731192946434,0.008740792982280254
285,285.0,0.0004768126818817109,0.00912044383585453
286,286.0,0.0004794260603375733,0.008607645519077778
287,287.0,0.00047543764230795205,0.008994841016829014
288,288.0,0.0004765224002767354,0.008765796199440956
289,289.0,0.00047524156980216503,0.008542206138372421
290,290.0,0.0004742380406241864,0.008598973974585533
291,291.0,0.0004747583298012614,0.008509536273777485
292,292.0,0.00047373006236739457,0.008519195020198822
293,293.0,0.0004730368382297456,0.008579476736485958
294,294.0,0.0004731628287117928,0.008582535199820995
295,295.0,0.0004731570079457015,0.008549023419618607
296,296.0,0.00047289018402807415,0.008517947047948837
297,297.0,0.00047264204476960003,0.008500342257320881
298,298.0,0.000472509884275496,0.008493122644722462
299,299.0,0.0004724584287032485,0.00849141925573349
300,300.0,0.0004724460595753044,0.00849141925573349
301,301.0,0.0004724460595753044,0.008489776402711868
302,302.0,0.0004724327300209552,0.00848395936191082
303,303.0,0.00047238662955351174,0.008475112728774548
304,304.0,0.0004723361344076693,0.008471090346574783
305,305.0,0.00047238438855856657,0.008479297161102295
306,306.0,0.0004725546750705689,0.008487693965435028
307,307.0,0.0004725197213701904,0.008480088785290718
308,308.0,0.0004720549623016268,0.00849357433617115
309,309.0,0.0004718801355920732,0.00855383463203907
310,310.0,0.00047203758731484413,0.008550475351512432
311,311.0,0.00047143720439635217,0.008474637754261494
312,312.0,0.0004711756482720375,0.008488213643431664
313,313.0,0.00047111010644584894,0.008470163680613041
314,314.0,0.00047047281987033784,0.008619522675871849
315,315.0,0.00047038844786584377,0.008506225422024727
316,316.0,0.0004695769166573882,0.008530864492058754
317,317.0,0.00046961905900388956,0.00848273653537035
318,318.0,0.0004687208274845034,0.008602185174822807
319,319.0,0.0004686530155595392,0.00844984594732523
320,320.0,0.0004679615958593786,0.008428186178207397
321,321.0,0.0004676910175476223,0.00844535045325756
322,322.0,0.00046714485506527126,0.00839281640946865
323,323.0,0.000466805329779163,0.008340875618159771
324,324.0,0.0004664126317948103,0.00833197496831417
325,325.0,0.00046602467773482203,0.008330751210451126
326,326.0,0.0004657525569200516,0.008324850350618362
327,327.0,0.0004653977230191231,0.008291833102703094
328,328.0,0.00046516547445207834,0.008290049619972706
329,329.0,0.0004649302863981575,0.00828334130346775
330,330.0,0.00046468916116282344,0.008296258747577667
331,331.0,0.00046454250696115196,0.008287587203085423
332,332.0,0.0004643900610972196,0.008266734890639782
333,333.0,0.0004642522835638374,0.00825872179120779
334,334.0,0.0004641679988708347,0.008255732245743275
335,335.0,0.0004641032428480685,0.008252999745309353
336,336.0,0.0004640458500944078,0.008251727558672428
337,337.0,0.00046400551218539476,0.008251570165157318
338,338.0,0.00046398333506658673,0.008251667022705078
339,339.0,0.0004639737890101969,0.008251696825027466
340,340.0,0.0004639714607037604,0.008251696825027466
341,341.0,0.0004639714607037604,0.00825171172618866
342,342.0,0.0004639691032934934,0.008251774124801159
343,343.0,0.00046395990648306906,0.008252047002315521
344,344.0,0.00046394128003157675,0.008252553641796112
345,345.0,0.00046391310752369463,0.008251859806478024
346,346.0,0.00046387119800783694,0.008246690034866333
347,347.0,0.00046380184357985854,0.008237723261117935
348,348.0,0.00046370530617423356,0.008231719955801964
349,349.0,0.00046360469423234463,0.008228987455368042
350,350.0,0.0004634752403944731,0.008227013051509857
351,351.0,0.0004633115022443235,0.008225318975746632
352,352.0,0.0004631414485629648,0.008214960806071758
353,353.0,0.000462938827695325,0.008207005448639393
354,354.0,0.0004627165908459574,0.00820059236139059
355,355.0,0.00046248178114183247,0.008191180415451527
356,356.0,0.00046223035315051675,0.008179633878171444
357,357.0,0.0004619666433427483,0.00816958025097847
358,358.0,0.00046170534915290773,0.008151103742420673
359,359.0,0.00046142464270815253,0.008146119304001331
360,360.0,0.00046114317956380546,0.008139598183333874
361,361.0,0.000460866023786366,0.008129578083753586
362,362.0,0.0004605960857588798,0.008123833686113358
363,363.0,0.0004603361012414098,0.00811069831252098
364,364.0,0.00046008380013518035,0.008096795529127121
365,365.0,0.00045984689495526254,0.008089832030236721
366,366.0,0.0004596268991008401,0.008086531423032284
367,367.0,0.00045942107681185007,0.008083493448793888
368,368.0,0.00045923455036245286,0.008080960251390934
369,369.0,0.00045906929881311953,0.008078677579760551
370,370.0,0.0004589229356497526,0.008076624944806099
371,371.0,0.00045879685785621405,0.008074799552559853
372,372.0,0.00045869071618653834,0.00807283353060484
373,373.0,0.00045860346290282905,0.00807113479822874
374,374.0,0.0004585363494697958,0.008069939911365509
375,375.0,0.0004584860580507666,0.00806925818324089
376,376.0,0.0004584497073665261,0.008068922907114029
377,377.0,0.00045842587132938206,0.008068750612437725
378,378.0,0.00045841222163289785,0.008068683557212353
379,379.0,0.00045840610982850194,0.008068670518696308
380,380.0,0.00045840448001399636,0.008068670518696308
381,381.0,0.00045840448001399636,0.008068657480180264
382,382.0,0.00045840293751098216,0.008068623021245003
383,383.0,0.00045839682570658624,0.008068522438406944
384,384.0,0.0004583833506330848,0.00806828960776329
385,385.0,0.0004583597765304148,0.008067786693572998
386,386.0,0.0004583239497151226,0.008066890761256218
387,387.0,0.000458273570984602,0.008065451867878437
388,388.0,0.00045820692321285605,0.008063646033406258
389,389.0,0.00045812237658537924,0.00806176383048296
390,390.0,0.0004580192326102406,0.008060245774686337
391,391.0,0.00045789717114530504,0.008058822713792324
392,392.0,0.00045775636681355536,0.00805715098977089
393,393.0,0.0004576008941512555,0.008055982179939747
394,394.0,0.00045742630027234554,0.008054655976593494
395,395.0,0.0004572377656586468,0.008051891811192036
396,396.0,0.00045703930663876235,0.008046682924032211
397,397.0,0.00045683045755140483,0.008039344102144241
398,398.0,0.000456612411653623,0.008030956611037254
399,399.0,0.00045638822484761477,0.00802326574921608
400,400.0,0.00045616086572408676,0.0080192182213068
401,401.0,0.00045593181857839227,0.008016698062419891
402,402.0,0.00045570358633995056,0.008015957660973072
403,403.0,0.0004554865590762347,0.008012652397155762
404,404.0,0.00045527389738708735,0.008008947595953941
405,405.0,0.00045507372124120593,0.008006232790648937
406,406.0,0.0004548860597424209,0.008005091920495033
407,407.0,0.00045471295015886426,0.008006177842617035
408,408.0,0.00045456012594513595,0.008009886369109154
409,409.0,0.0004544172843452543,0.008014985360205173
410,410.0,0.00045429676538333297,0.008020269684493542
411,411.0,0.00045418969239108264,0.008024447597563267
412,412.0,0.00045410223538056016,0.008026521652936935
413,413.0,0.00045403189142234623,0.008026870898902416
414,414.0,0.00045397476060315967,0.008026276715099812
415,415.0,0.0004539310175459832,0.008025571703910828
416,416.0,0.00045390042942017317,0.008024979382753372
417,417.0,0.00045388031867332757,0.00802463199943304
418,418.0,0.0004538687935564667,0.008024485781788826
419,419.0,0.00045386364217847586,0.008024445734918118
420,420.0,0.0004538623325061053,0.008024445734918118
421,421.0,0.00045386224519461393,0.008024420589208603
422,422.0,0.00045386087731458247,0.008024308830499649
423,423.0,0.0004538555513136089,0.008024115115404129
424,424.0,0.0004538435605354607,0.008023783564567566
425,425.0,0.0004538229841273278,0.008023412898182869
426,426.0,0.0004537923668976873,0.00802270881831646
427,427.0,0.0004537490603979677,0.008021583780646324
428,428.0,0.0004536904743872583,0.008020316250622272
429,429.0,0.0004536160849966109,0.0080189798027277
430,430.0,0.00045352871529757977,0.008017011918127537
431,431.0,0.00045342236990109086,0.0080160703510046
432,432.0,0.0004533013270702213,0.008016668260097504
433,433.0,0.0004531640443019569,0.008017465472221375
434,434.0,0.0004530155856627971,0.008018526248633862
435,435.0,0.0004528489662334323,0.00802114699035883
436,436.0,0.00045267376117408276,0.008020531386137009
437,437.0,0.00045249256072565913,0.008018574677407742
438,438.0,0.0004523026291280985,0.008011432364583015
439,439.0,0.0004521015507634729,0.008006058633327484
440,440.0,0.00045189724187366664,0.008004564791917801
441,441.0,0.0004516874032560736,0.008008982054889202
442,442.0,0.00045148408389650285,0.008011272177100182
443,443.0,0.00045128463534638286,0.008012414909899235
444,444.0,0.0004511050647124648,0.008006386458873749
445,445.0,0.0004509129503276199,0.008005564101040363
446,446.0,0.0004507227276917547,0.008004486560821533
447,447.0,0.0004505504039116204,0.008003771305084229
448,448.0,0.00045041326666250825,0.0080044474452734
449,449.0,0.00045027578016743064,0.00800425186753273
450,450.0,0.00045015165233053267,0.008002787828445435
451,451.0,0.0004500504001043737,0.008000887930393219
452,452.0,0.00044996297219768167,0.008000588975846767
453,453.0,0.0004498904454521835,0.008001313544809818
454,454.0,0.00044983820407651365,0.008001519367098808
455,455.0,0.00044979469384998083,0.008001185022294521
456,456.0,0.0004497630870901048,0.008000878617167473
457,457.0,0.00044974361662752926,0.008000582456588745
458,458.0,0.0004497326153796166,0.008000520057976246
459,459.0,0.00044972749310545623,0.008000521920621395
460,460.0,0.0004497261834330857,0.008000521920621395
461,461.0,0.0004497261834330857,0.008000538684427738
462,462.0,0.00044972478644922376,0.008000658825039864
463,463.0,0.00044971928582526743,0.008000819943845272
464,464.0,0.00044970805174671113,0.008000669069588184
465,465.0,0.000449689629022032,0.007999702356755733
466,466.0,0.0004496618057601154,0.007996993139386177
467,467.0,0.0004496186738833785,0.007993267849087715
468,468.0,0.00044956663623452187,0.007990920916199684
469,469.0,0.0004494993481785059,0.007991292513906956
470,470.0,0.0004494123859331012,0.007990028709173203
471,471.0,0.00044931634329259396,0.007989970035851002
472,472.0,0.00044919989886693656,0.00798726361244917
473,473.0,0.0004490714054554701,0.007987571880221367
474,474.0,0.00044893185258843005,0.00798055250197649
475,475.0,0.0004487775731831789,0.007977372966706753
476,476.0,0.0004486094112507999,0.007974199950695038
477,477.0,0.0004484368546400219,0.007974179461598396
478,478.0,0.00044825937948189676,0.007979946210980415
479,479.0,0.0004480833013076335,0.00797831267118454
480,480.0,0.0004479156050365418,0.007986933924257755
481,481.0,0.00044777747825719416,0.007994111627340317
482,482.0,0.00044771889224648476,0.00802521500736475
483,483.0,0.0004478837945498526,0.008033161982893944
484,484.0,0.00044846569653600454,0.00808985810726881
485,485.0,0.0004493138403631747,0.00808296725153923
486,486.0,0.0004495044413488358,0.00804309081286192
487,487.0,0.00044795480789616704,0.007985458709299564
488,488.0,0.0004465834645088762,0.008009263314306736
489,489.0,0.0004472541913855821,0.00799366645514965
490,490.0,0.00044665756286121905,0.007980615831911564
491,491.0,0.0004465166130103171,0.007965395227074623
492,492.0,0.00044635398080572486,0.007967914454638958
493,493.0,0.00044635715312324464,0.007963314652442932
494,494.0,0.0004460478376131505,0.007973468862473965
495,495.0,0.0004461376229301095,0.007973269559442997
496,496.0,0.00044610354234464467,0.00796823762357235
497,497.0,0.00044600258115679026,0.00796555820852518
498,498.0,0.00044595575309358537,0.007964781485497952
499,499.0,0.0004459443152882159,0.007964647375047207
500,500.0,0.00044594245264306664,0.007964647375047207
501,501.0,0.0004459424235392362,0.007964550517499447
502,502.0,0.00044594096834771335,0.00796427857130766
503,503.0,0.000445937184849754,0.007964062504470348
504,504.0,0.00044593829079531133,0.00796408299356699
505,505.0,0.00044594318023882806,0.00796397216618061
506,506.0,0.0004459069750737399,0.00796517450362444
507,507.0,0.00044583631097339094,0.007969718426465988
508,508.0,0.0004458276671357453,0.007969986647367477
509,509.0,0.0004457354370970279,0.007972968742251396
510,510.0,0.00044567292206920683,0.00797314289957285
511,511.0,0.0004455634334590286,0.007975762709975243
512,512.0,0.0004455023736227304,0.007960954681038857
513,513.0,0.00044532353058457375,0.007960349321365356
514,514.0,0.0004452150606084615,0.007977824658155441
515,515.0,0.0004451471322681755,0.007972239516675472
516,516.0,0.00044504806282930076,0.007975981570780277
517,517.0,0.0004449535917956382,0.007962974719703197
518,518.0,0.00044502312084659934,0.008024417795240879
519,519.0,0.0004457010654732585,0.008137776516377926
520,520.0,0.00044895007158629596,0.008761835284531116
521,521.0,0.00046275611384771764,0.010653083212673664
522,522.0,0.0005197901627980173,0.01583252288401127
523,523.0,0.0007120000664144754,0.025578545406460762
524,524.0,0.0012598589528352022,0.031683050096035004
525,525.0,0.0015448275953531265,0.03023361600935459
526,526.0,0.0011026837164536119,0.010438847355544567
527,527.0,0.0005783633678220212,0.024460136890411377
528,528.0,0.0009024946484714746,0.01844213530421257
529,529.0,0.0006327606388367712,0.014425584115087986
530,530.0,0.0006231280858628452,0.017832988873124123
531,531.0,0.0006457948475144804,0.01759365014731884
532,532.0,0.0005680539761669934,0.010261173360049725
533,533.0,0.0005063902935944498,0.01434396207332611
534,534.0,0.0005567227490246296,0.012432890012860298
535,535.0,0.0005436134524643421,0.009476765990257263
536,536.0,0.0005036126240156591,0.009543407708406448
537,537.0,0.00048439635429531336,0.010233600623905659
538,538.0,0.00047914532478898764,0.010441325604915619
539,539.0,0.0004775452835019678,0.0104410694912076
540,540.0,0.00047701489529572427,0.0104410694912076
541,541.0,0.00047701489529572427,0.010342897847294807
542,542.0,0.00047603267012163997,0.009849402122199535
543,543.0,0.00047235580859705806,0.009051255881786346
544,544.0,0.0004696726973634213,0.00956305954605341
545,545.0,0.000482050672871992,0.011909603141248226
546,546.0,0.0005111645441502333,0.011852355673909187
547,547.0,0.0005079079419374466,0.0090780733153224
548,548.0,0.0004663771251216531,0.013543627224862576
549,549.0,0.0004982213140465319,0.01213450264185667
550,550.0,0.000506396871060133,0.010412641800940037
551,551.0,0.00047435302985832095,0.011566505767405033
552,552.0,0.0005065991426818073,0.011439814232289791
553,553.0,0.00048278734902851284,0.010158110409975052
554,554.0,0.0004924756940454245,0.012746458873152733
555,555.0,0.000493959232699126,0.009377765469253063
556,556.0,0.00048459068057127297,0.010136847384274006
557,557.0,0.0004942441591992974,0.011409491300582886
558,558.0,0.00047233697841875255,0.010049828328192234
559,559.0,0.0004975314950570464,0.0103441271930933
