,True_lat,True_lon,Predict_lat,Predict_lon,SE
8696,12.5,135.1999969482422,12.227974891662598,130.0073699951172,27.037372333886196
8697,13.600000381469727,135.1999969482422,12.918512344360352,129.26927185058594,35.637926128692925
8698,14.5,135.1999969482422,13.62058162689209,128.72303771972656,42.724377522813484
8699,15.199999809265137,135.3000030517578,14.377817153930664,128.40684509277344,48.19161096624248
8700,8.0,136.8000030517578,8.018385887145996,136.76402282714844,0.0016326174090863788
8701,8.600000381469727,136.0,8.480582237243652,135.92356872558594,0.020102432878957188
8702,9.199999809265137,135.3000030517578,9.00252628326416,135.07827758789062,0.08815797479837784
8703,9.499999046325684,135.10000610351562,9.546164512634277,134.19898986816406,0.8139615066465922
8704,9.800000190734863,135.10000610351562,10.101090431213379,133.20948791503906,3.664714353872114
8705,10.40000057220459,135.10000610351562,10.659528732299805,132.11849975585938,8.956734966996919
8706,11.5,135.1999969482422,11.236044883728027,130.97618103027344,17.910293212292345
8707,12.5,135.1999969482422,11.818544387817383,129.9523162841797,28.002534103350627
8708,13.600000381469727,135.1999969482422,12.426119804382324,129.08180236816406,38.8103005289604
8709,14.5,135.1999969482422,13.056802749633789,128.3343963623047,49.219289709089935
8710,15.199999809265137,135.3000030517578,13.680411338806152,127.70947265625,59.925300804679864
8711,15.300000190734863,135.40000915527344,14.2898530960083,127.3384017944336,66.00991039333167
8712,8.600000381469727,136.0,8.448569297790527,135.9286346435547,0.028024387204823142
8713,9.199999809265137,135.3000030517578,8.936482429504395,135.03831481933594,0.1379221404240525
8714,9.499999046325684,135.10000610351562,9.448554992675781,134.17257690429688,0.8627714102194659
8715,9.800000190734863,135.10000610351562,9.972796440124512,133.24522399902344,3.4700751989475975
8716,10.40000057220459,135.10000610351562,10.50163459777832,132.21778869628906,8.31750665767413
8717,11.5,135.1999969482422,11.031408309936523,131.10850524902344,16.95988249677248
8718,12.5,135.1999969482422,11.572588920593262,129.9998016357422,27.902122598353344
8719,13.600000381469727,135.1999969482422,12.124631881713867,129.04629516601562,40.04475783465023
8720,14.5,135.1999969482422,12.693380355834961,128.20736694335938,52.160748923870415
8721,15.199999809265137,135.3000030517578,13.280232429504395,127.48360443115234,64.7815941885965
8722,15.300000190734863,135.40000915527344,13.855429649353027,126.86185455322266,74.98686805754915
8723,15.300000190734863,135.60000610351562,14.395065307617188,126.51387786865234,83.37663344306293
8724,9.199999809265137,135.3000030517578,9.143455505371094,135.09762573242188,0.044153837684461905
8725,9.499999046325684,135.10000610351562,9.66617488861084,134.2188720703125,0.8040115950279869
8726,9.800000190734863,135.10000610351562,10.180487632751465,133.38861083984375,3.0736444420508633
8727,10.40000057220459,135.10000610351562,10.705519676208496,132.52090454101562,6.745106792601291
8728,11.5,135.1999969482422,11.233007431030273,131.58401489257812,13.146611258769553
8729,12.5,135.1999969482422,11.775045394897461,130.57762145996094,21.891914334122703
8730,13.600000381469727,135.1999969482422,12.326766014099121,129.58473205566406,33.15232556807405
8731,14.5,135.1999969482422,12.896777153015137,128.7607879638672,44.03373584154997
8732,15.199999809265137,135.3000030517578,13.501376152038574,128.07212829589844,55.12749581527896
8733,15.300000190734863,135.40000915527344,14.147894859313965,127.52336883544922,63.36880942256903
8734,15.300000190734863,135.60000610351562,14.8113374710083,127.12117004394531,72.12945217872038
