,True_lat,True_lon,Predict_lat,Predict_lon,SE
2904,25.399999618530273,145.90000915527344,26.325607299804688,126.68879699707031,369.92742216712577
2905,26.30000114440918,145.8000030517578,29.18755531311035,130.9626922607422,228.48376058637223
2906,27.200000762939453,145.8000030517578,30.26265525817871,136.937255859375,87.92814035329866
2907,27.80000114440918,146.0,30.578678131103516,137.8983612060547,73.35759694394437
2908,28.5,146.6999969482422,31.430877685546875,135.3351287841797,137.75027239415795
2909,29.30000114440918,147.5,32.351463317871094,137.13034057617188,116.84125796225635
2910,30.200000762939453,148.90000915527344,33.268028259277344,138.98109436035156,107.7976634272054
2911,31.30000114440918,150.90000915527344,34.47935104370117,139.8045654296875,133.21713724977235
2912,32.5,153.8000030517578,36.59873580932617,140.2071533203125,201.56519905630557
2913,33.900001525878906,156.6999969482422,38.77358627319336,141.55117797851562,253.23854446680343
2914,36.0,160.90000915527344,40.14204025268555,143.8378143310547,308.27498967446445
2915,38.20000076293945,166.0,40.58543014526367,145.858642578125,411.36455213377485
2916,26.30000114440918,145.8000030517578,27.208349227905273,133.8341522216797,144.00668232847238
2917,27.200000762939453,145.8000030517578,28.240598678588867,139.23826599121094,44.13923727380825
2918,27.80000114440918,146.0,29.2906551361084,141.1582794189453,25.664307507977355
2919,28.5,146.6999969482422,30.131977081298828,140.44635009765625,41.77144812572806
2920,29.30000114440918,147.5,31.026050567626953,140.7989501953125,47.88331509629279
2921,30.200000762939453,148.90000915527344,31.673791885375977,140.59031677246094,71.22304776954479
2922,31.30000114440918,150.90000915527344,32.73447799682617,142.3733367919922,74.76186543086442
2923,32.5,153.8000030517578,33.94540023803711,143.5314178466797,107.53302396206709
2924,33.900001525878906,156.6999969482422,36.567291259765625,144.43734741210938,157.48700817051576
2925,36.0,160.90000915527344,38.924251556396484,145.3860321044922,249.23473109725455
2926,38.20000076293945,166.0,40.731868743896484,146.08755493164062,402.91582407342503
2927,40.29999923706055,171.10000610351562,41.69254684448242,147.96295166015625,537.2624771539122
2928,27.200000762939453,145.8000030517578,26.41193199157715,139.3400115966797,42.35254198807888
2929,27.80000114440918,146.0,27.16982078552246,141.5386962890625,20.300358085951302
2930,28.5,146.6999969482422,28.311063766479492,141.68638610839844,25.171990553735668
2931,29.30000114440918,147.5,29.865644454956055,141.53317260742188,35.922981487587094
2932,30.200000762939453,148.90000915527344,30.727231979370117,141.16995239257812,60.03175031007049
2933,31.30000114440918,150.90000915527344,31.317340850830078,141.2743377685547,92.65385031051483
2934,32.5,153.8000030517578,32.67040252685547,142.03663635253906,138.40583312144736
2935,33.900001525878906,156.6999969482422,33.480323791503906,144.06918334960938,159.7135815641377
2936,36.0,160.90000915527344,35.97713851928711,144.5021209716797,268.8912595289439
2937,38.20000076293945,166.0,38.42430877685547,145.39479064941406,424.6249664665811
2938,40.29999923706055,171.10000610351562,40.613094329833984,146.0418243408203,628.0105017893948
2939,41.70000076293945,176.90000915527344,41.64533233642578,147.68760681152344,853.367439329988
2940,13.800000190734863,127.5999984741211,11.747771263122559,122.19921112060547,33.38014760922306
2941,13.90000057220459,126.80000305175781,11.710783004760742,119.09740447998047,64.12269831555113
2942,13.90000057220459,126.4000015258789,12.531698226928711,118.55995178222656,63.33863129103065
2943,13.90000057220459,126.0,13.3198823928833,118.79603576660156,52.233637778062985
2944,14.0,125.30000305175781,13.731701850891113,119.09181213378906,38.613618370764925
2945,14.300000190734863,124.5,13.996813774108887,119.29314422607422,27.203269053690747
2946,14.699999809265137,123.9000015258789,14.2271146774292,119.36406707763672,20.79832166666165
2947,15.100000381469727,122.9000015258789,14.49194049835205,119.3394546508789,13.047230870529347
2948,15.699999809265137,121.80000305175781,14.808148384094238,119.26790618896484,7.206913487145357
2949,16.200000762939453,120.0,15.173094749450684,119.1664810180664,1.7492898537830115
2950,16.600000381469727,118.20000457763672,15.59915828704834,119.06737518310547,1.754016665197014
2951,16.80000114440918,117.20000457763672,16.082754135131836,118.9850845336914,3.700953721825499
2952,13.90000057220459,126.80000305175781,12.203121185302734,120.8598403930664,38.16493206540417
2953,13.90000057220459,126.4000015258789,12.464550018310547,118.50373840332031,64.41148959335351
2954,13.90000057220459,126.0,13.325965881347656,118.356689453125,58.74971194227783
2955,14.0,125.30000305175781,14.033658027648926,118.4111557006836,47.457350689227496
2956,14.300000190734863,124.5,14.438369750976562,118.52418518066406,35.729508890196485
2957,14.699999809265137,123.9000015258789,14.782010078430176,118.58894348144531,28.21406323559131
2958,15.100000381469727,122.9000015258789,15.14849853515625,118.59883880615234,18.5023528124766
2959,15.699999809265137,121.80000305175781,15.548606872558594,118.5747299194336,10.425306599377109
2960,16.200000762939453,120.0,15.970675468444824,118.4399642944336,2.4863014933371232
2961,16.600000381469727,118.20000457763672,16.442249298095703,118.36968994140625,0.05367852698327624
2962,16.80000114440918,117.20000457763672,16.91033363342285,118.2507095336914,1.1161541628098348
2963,17.0,115.70000457763672,17.37088966369629,118.10491180419922,5.921137911009282
2964,13.90000057220459,126.4000015258789,12.661358833312988,121.0290756225586,30.381078416281525
2965,13.90000057220459,126.0,13.799273490905762,121.7539291381836,18.0392637084733
2966,14.0,125.30000305175781,14.635093688964844,122.43568420410156,8.607666454801802
2967,14.300000190734863,124.5,15.07291316986084,122.82955169677734,3.3877920070408436
2968,14.699999809265137,123.9000015258789,15.234150886535645,123.1328125,0.8738963747782691
2969,15.100000381469727,122.9000015258789,15.427420616149902,123.2873306274414,0.2572278429952348
2970,15.699999809265137,121.80000305175781,15.674771308898926,123.29249572753906,2.2281708644914033
2971,16.200000762939453,120.0,15.973111152648926,123.19439697265625,10.255650914173202
2972,16.600000381469727,118.20000457763672,16.33799934387207,123.03474426269531,23.44335236598272
2973,16.80000114440918,117.20000457763672,16.772661209106445,122.80010986328125,31.361926682366175
2974,17.0,115.70000457763672,17.286773681640625,122.41039276123047,45.111548718996346
2975,17.200000762939453,114.5,17.838363647460938,121.6945571899414,52.169160331672174
2976,13.90000057220459,126.0,12.632637977600098,120.5193862915039,31.643334567957936
2977,14.0,125.30000305175781,13.633994102478027,120.97673797607422,18.824581231646334
2978,14.300000190734863,124.5,14.344095230102539,121.23619842529297,10.654345091556934
2979,14.699999809265137,123.9000015258789,14.858288764953613,121.64336395263672,5.117468530461338
2980,15.100000381469727,122.9000015258789,15.090353965759277,121.95818328857422,0.8871146454557675
