,True_lat,True_lon,Predict_lat,Predict_lon,SE
0,15.800000190734863,156.1999969482422,16.137910842895508,156.8979949951172,0.6013848822849468
1,15.300000190734863,154.6999969482422,15.738825798034668,154.89657592773438,0.23121120880023227
2,14.699999809265137,153.40000915527344,15.134760856628418,153.28347778320312,0.2025967289810069
3,14.5,152.10000610351562,14.40251350402832,151.8981475830078,0.05025047919843928
4,14.5,150.90000915527344,14.418296813964844,150.63925170898438,0.07466985640348867
5,14.40000057220459,150.0,14.607001304626465,149.55908203125,0.23725795838981867
6,14.40000057220459,148.40000915527344,14.502766609191895,148.93072509765625,0.29222026985735283
7,14.5,146.90000915527344,14.410400390625,146.84048461914062,0.011571260401979089
8,14.5,145.1999969482422,14.663901329040527,145.18006896972656,0.027260769988970424
9,14.5,144.1999969482422,14.635802268981934,143.43601989746094,0.6021031903810581
10,14.5,143.1999969482422,14.680636405944824,142.71775817871094,0.2651837419916774
11,14.199999809265137,141.8000030517578,14.669914245605469,141.91770935058594,0.23467435026486783
12,13.800000190734863,140.60000610351562,14.07841968536377,140.49546813964844,0.08844560087891296
13,13.40000057220459,139.3000030517578,13.561599731445312,139.2109375,0.034046960777232016
14,13.5,138.1999969482422,13.184249877929688,138.10113525390625,0.10947177419438958
15,14.0,137.40000915527344,13.559527397155762,136.9860076904297,0.36541332674914884
16,14.800000190734863,136.6999969482422,14.434677124023438,136.2821807861328,0.3080312883912484
17,15.40000057220459,136.0,15.570077896118164,135.8033447265625,0.06759959268038074
18,16.100000381469727,135.40000915527344,16.116025924682617,135.40179443359375,0.0002600052539492026
19,16.899999618530273,134.60000610351562,16.710485458374023,134.78709411621094,0.07091754139401019
20,17.60000228881836,133.6999969482422,17.699094772338867,134.08706665039062,0.15964227461154223
21,18.399999618530273,132.6999969482422,18.378557205200195,133.07589721679688,0.1417607889889041
22,19.599998474121094,131.60000610351562,19.192081451416016,132.01560974121094,0.3391226810781518
23,20.80000114440918,130.40000915527344,20.37733268737793,130.8317413330078,0.3650412978604436
24,21.700000762939453,129.1999969482422,21.879051208496094,129.94464111328125,0.5865539945807541
25,22.700000762939453,128.40000915527344,22.635414123535156,128.4293670654297,0.005033320878283121
26,23.80000114440918,127.5999984741211,23.60176658630371,127.5899658203125,0.03939759416971356
27,24.899999618530273,127.0,24.925872802734375,126.9224853515625,0.006677942383248592
28,25.80000114440918,126.80000305175781,25.912336349487305,126.6485595703125,0.03555432637222111
29,26.80000114440918,126.4000015258789,26.845327377319336,126.72686004638672,0.10889095981838182
30,27.899999618530273,126.20000457763672,27.89845085144043,126.0473861694336,0.023294777201954275
31,29.399999618530273,126.0,29.1185359954834,126.2431869506836,0.138361664081458
32,31.100000381469727,125.9000015258789,31.027761459350586,125.95854949951172,0.008646327085443772
33,32.79999923706055,126.80000305175781,32.986202239990234,126.09027099609375,0.5383911491371691
34,34.29999923706055,128.10000610351562,34.944637298583984,127.77043914794922,0.5241726085660048
35,35.900001525878906,131.0,36.04328918457031,129.57286071777344,2.057257884007413
36,38.400001525878906,136.10000610351562,37.45819091796875,133.43922424316406,7.96676732954802
37,40.0,143.0,40.72464370727539,140.53831481933594,6.58500243119488
38,41.20000076293945,148.3000030517578,41.81548309326172,149.8538055419922,2.7931206775974715
39,42.099998474121094,153.5,41.96075439453125,154.71385192871094,1.4928254185360856
40,43.0,158.3000030517578,42.62019729614258,159.21307373046875,0.9779481581790606
41,43.900001525878906,164.0,43.54177474975586,163.6302032470703,0.2650760616088519
