,Epoch,Loss,Val RMSE
63,63.0,0.002386486390605569,0.04723921790719032
64,64.0,0.0023480637464672327,0.045263003557920456
65,65.0,0.002312240656465292,0.04222424328327179
66,66.0,0.0022783782333135605,0.037997569888830185
67,67.0,0.0021920185536146164,0.03732877969741821
68,68.0,0.0021034812089055777,0.04111308231949806
69,69.0,0.0021346898283809423,0.04057397320866585
70,70.0,0.0021064153406769037,0.04464022442698479
71,71.0,0.0021562001202255487,0.05054699629545212
72,72.0,0.002235576044768095,0.05282972380518913
73,73.0,0.0022708808537572622,0.05243559181690216
74,74.0,0.0022227687295526266,0.04814697057008743
75,75.0,0.002016186947003007,0.04482586309313774
76,76.0,0.0018738731741905212,0.04333271086215973
77,77.0,0.001798969111405313,0.043592117726802826
78,78.0,0.001665030256845057,0.04020184651017189
79,79.0,0.001577368937432766,0.0423128567636013
80,80.0,0.0015493491664528847,0.04390104487538338
81,81.0,0.0015430538915097713,0.04253524914383888
82,82.0,0.001533367671072483,0.041604287922382355
83,83.0,0.0016190933529287577,0.05502251535654068
84,84.0,0.001949381548911333,0.04994186386466026
85,85.0,0.0029355171136558056,0.056345514953136444
86,86.0,0.003905106568709016,0.04229554906487465
87,87.0,0.003360298229381442,0.03930731862783432
88,88.0,0.00120640080422163,0.04419519752264023
89,89.0,0.002460903488099575,0.03672688454389572
90,90.0,0.0013094525784254074,0.036838460713624954
91,91.0,0.0018585174111649394,0.036852482706308365
92,92.0,0.0011349444976076484,0.03664257749915123
93,93.0,0.001408928306773305,0.036904748529195786
94,94.0,0.00133839575573802,0.03544735908508301
95,95.0,0.0010860160691663623,0.03399663418531418
96,96.0,0.0010860274778679013,0.03330955281853676
97,97.0,0.001131902332417667,0.03304995596408844
98,98.0,0.0011310885893180966,0.03294971585273743
99,99.0,0.0011153827654197812,0.0329199954867363
100,100.0,0.0011083631543442607,0.0329199954867363
101,101.0,0.0011083632707595825,0.03287312388420105
102,102.0,0.0010963708627969027,0.032764215022325516
103,103.0,0.0010516969487071037,0.0331961065530777
104,104.0,0.0010199763346463442,0.03554614633321762
105,105.0,0.0011699508177116513,0.03867175802588463
106,106.0,0.0014667786890640855,0.03693896532058716
107,107.0,0.001295536756515503,0.032349906861782074
108,108.0,0.0010082389926537871,0.0344734862446785
109,109.0,0.001538495416752994,0.03191220760345459
110,110.0,0.0011105095036327839,0.03910994902253151
111,111.0,0.0014368054689839482,0.03423260524868965
112,112.0,0.0011027940781787038,0.03494856134057045
113,113.0,0.0015739998780190945,0.03197360038757324
114,114.0,0.0009402746218256652,0.038852982223033905
115,115.0,0.0015491917729377747,0.032016921788454056
116,116.0,0.0014875864144414663,0.03194078058004379
117,117.0,0.0009550768882036209,0.0428977832198143
118,118.0,0.0013583145337179303,0.03140658885240555
119,119.0,0.0014978423714637756,0.03770655766129494
120,120.0,0.001339696696959436,0.06267238408327103
121,121.0,0.001616543042473495,0.058218877762556076
122,122.0,0.0016562716336920857,0.04677589610219002
123,123.0,0.0011437686625868082,0.0543309822678566
124,124.0,0.001348789781332016,0.03859084099531174
125,125.0,0.0010853044223040342,0.04059286788105965
126,126.0,0.0010757918935269117,0.04643813520669937
127,127.0,0.0011279062600806355,0.03312064707279205
128,128.0,0.0009147406090050936,0.038601841777563095
129,129.0,0.0010054470039904118,0.031244836747646332
130,130.0,0.0009067693608812988,0.033339012414216995
131,131.0,0.0008791906875558197,0.03469386324286461
132,132.0,0.0009164570365101099,0.03077550232410431
133,133.0,0.0008492233464494348,0.03093847632408142
134,134.0,0.0008410303853452206,0.030739225447177887
135,135.0,0.0008547875331714749,0.02967875450849533
136,136.0,0.0008470675675198436,0.029063228517770767
137,137.0,0.0008326718234457076,0.028924496844410896
138,138.0,0.0008236134308390319,0.028928454965353012
139,139.0,0.000819804088678211,0.028935592621564865
140,140.0,0.0008188223000615835,0.028935592621564865
141,141.0,0.0008188223000615835,0.028944475576281548
142,142.0,0.0008176127448678017,0.029016507789492607
143,143.0,0.0008137256372720003,0.029390428215265274
144,144.0,0.0008128432673402131,0.030468836426734924
145,145.0,0.0008303801296278834,0.031780824065208435
146,146.0,0.0008587121265009046,0.031230172142386436
147,147.0,0.0008391151204705238,0.029054109007120132
148,148.0,0.0008048073505051434,0.029265033081173897
149,149.0,0.0008607346098870039,0.029099252074956894
150,150.0,0.0008295295992866158,0.03118961490690708
151,151.0,0.000841134344227612,0.03163054585456848
152,152.0,0.0008416680502705276,0.029021091759204865
153,153.0,0.0008426765562035143,0.030278490856289864
154,154.0,0.0008224532357417047,0.031247811391949654
155,155.0,0.0008343103108927608,0.030047059059143066
156,156.0,0.0008200100273825228,0.031672153621912
157,157.0,0.0008441684767603874,0.03020414710044861
158,158.0,0.000804712122771889,0.028644060716032982
159,159.0,0.0007876060553826392,0.03154696524143219
160,160.0,0.0008328912663273513,0.03270784765481949
161,161.0,0.0008423171821050346,0.030424129217863083
162,162.0,0.0008215446141548455,0.028105884790420532
163,163.0,0.0008319615735672414,0.029336005449295044
164,164.0,0.0008255075663328171,0.027790870517492294
165,165.0,0.0007763052126392722,0.0277338158339262
166,166.0,0.0007641970296390355,0.029434414580464363
167,167.0,0.0007769758813083172,0.02795519307255745
168,168.0,0.0007581686368212104,0.0277787484228611
169,169.0,0.0007616436341777444,0.028015531599521637
170,170.0,0.0007537596393376589,0.02857658453285694
171,171.0,0.0007547402638010681,0.027691533789038658
172,172.0,0.000749362341593951,0.02728491835296154
173,173.0,0.0007477814215235412,0.027426624670624733
174,174.0,0.000747329497244209,0.02754293940961361
175,175.0,0.0007449393160641193,0.02761676162481308
176,176.0,0.0007435512379743159,0.027631307020783424
177,177.0,0.0007432350539602339,0.02759842947125435
178,178.0,0.0007431010599248111,0.02756352163851261
179,179.0,0.0007429674733430147,0.027550281956791878
180,180.0,0.0007429086836054921,0.027550281956791878
181,181.0,0.0007429086836054921,0.027529479935765266
182,182.0,0.0007428015815094113,0.02744225598871708
183,183.0,0.0007423976785503328,0.027289502322673798
184,184.0,0.0007420838810503483,0.027189139276742935
185,185.0,0.0007431755075231194,0.027220720425248146
186,186.0,0.0007449907716363668,0.027256866917014122
187,187.0,0.0007430612458847463,0.02756979689002037
188,188.0,0.0007412551785819232,0.027966368943452835
189,189.0,0.0007437081658281386,0.02730514667928219
190,190.0,0.000740417221095413,0.027108872309327126
191,191.0,0.0007411811966449022,0.027474528178572655
192,192.0,0.0007394856074824929,0.027547776699066162
193,193.0,0.0007385340286418796,0.02695975825190544
194,194.0,0.0007352219545282423,0.02748463675379753
195,195.0,0.0007394343265332282,0.026996076107025146
196,196.0,0.0007403411436825991,0.027889247983694077
197,197.0,0.0007435266161337495,0.02755102887749672
198,198.0,0.0007765339105390012,0.03489430621266365
199,199.0,0.0009444388560950756,0.046963755041360855
200,200.0,0.0018685776740312576,0.08399692177772522
201,201.0,0.005985986907035112,0.1356179118156433
202,202.0,0.014989698305726051,0.059580571949481964
203,203.0,0.009818591177463531,0.21558287739753723
204,204.0,0.012494221329689026,0.10460849106311798
205,205.0,0.004324327223002911,0.14862383902072906
206,206.0,0.008687666617333889,0.12867356836795807
207,207.0,0.006292299367487431,0.0928473100066185
208,208.0,0.0035190049093216658,0.13631713390350342
209,209.0,0.0052580153569579124,0.14880692958831787
210,210.0,0.005713007878512144,0.12179753184318542
211,211.0,0.004150064662098885,0.09149814397096634
212,212.0,0.0031171953305602074,0.08671247959136963
213,213.0,0.0033731197472661734,0.09089361131191254
214,214.0,0.0036638546735048294,0.09164144843816757
215,215.0,0.003592298598960042,0.08972985297441483
216,216.0,0.0033705413807183504,0.08732488751411438
217,217.0,0.0031613833270967007,0.08552541583776474
218,218.0,0.0030188816599547863,0.08458194881677628
219,219.0,0.0029465651605278254,0.08431036025285721
220,220.0,0.002926155924797058,0.08431036025285721
221,221.0,0.002926155924797058,0.08396641165018082
222,222.0,0.0029011517763137817,0.08262883126735687
223,223.0,0.0028016369324177504,0.08056720346212387
224,224.0,0.0026208411436527967,0.08078215271234512
225,225.0,0.002475772285833955,0.08853087574243546
226,226.0,0.0026125742588192225,0.10395980626344681
227,227.0,0.0031509168911725283,0.1173044815659523
228,228.0,0.003692558966577053,0.11385266482830048
229,229.0,0.003417541505768895,0.08302617818117142
230,230.0,0.0021732612513005733,0.06004964932799339
231,231.0,0.0018916595727205276,0.08267729729413986
232,232.0,0.0030070384964346886,0.06741144508123398
233,233.0,0.0021643126383423805,0.05853531137108803
234,234.0,0.0015811617486178875,0.09145792573690414
235,235.0,0.003325976664200425,0.05746053159236908
236,236.0,0.0015489812940359116,0.08683685958385468
237,237.0,0.0028173921164125204,0.0441356860101223
238,238.0,0.001213175361044705,0.08212409168481827
239,239.0,0.002484942553564906,0.05402301996946335
240,240.0,0.0014095832593739033,0.05688939988613129
241,241.0,0.0017229885561391711,0.056818559765815735
242,242.0,0.0018930245423689485,0.04863514378666878
243,243.0,0.0010936364997178316,0.0666707456111908
244,244.0,0.001633785548619926,0.059580493718385696
245,245.0,0.0012484184699133039,0.04038158431649208
246,246.0,0.0010540200164541602,0.04772745445370674
247,247.0,0.0012759523233398795,0.045065972954034805
248,248.0,0.001193636329844594,0.038677897304296494
249,249.0,0.0009435632382519543,0.04918574541807175
250,250.0,0.0010733226081356406,0.04947999119758606
251,251.0,0.0010777784045785666,0.04004914313554764
252,252.0,0.0009051118395291269,0.035551004111766815
253,253.0,0.0008718682802282274,0.0364045687019825
254,254.0,0.0009075473062694073,0.036628033965826035
255,255.0,0.0009040035074576735,0.03562339395284653
256,256.0,0.0008743487414903939,0.03460537642240524
257,257.0,0.0008488715975545347,0.034047700464725494
258,258.0,0.0008346526301465929,0.033834099769592285
259,259.0,0.0008285141666419804,0.033785004168748856
260,260.0,0.0008269143872894347,0.033785004168748856
261,261.0,0.0008269143290817738,0.0337354801595211
262,262.0,0.0008250470273196697,0.033580582588911057
263,263.0,0.0008180235745385289,0.0335162989795208
264,264.0,0.000807360396720469,0.034225188195705414
265,265.0,0.0008059131796471775,0.03637523949146271
266,266.0,0.0008328931871801615,0.039012230932712555
267,267.0,0.000880677136592567,0.039227891713380814
268,268.0,0.0008870629244484007,0.03564633056521416
269,269.0,0.0008174204267561436,0.03299221023917198
270,270.0,0.0007869743858464062,0.03537510707974434
271,271.0,0.000869454990606755,0.03598078340291977
272,272.0,0.0008698680903762579,0.03416949138045311
273,273.0,0.0007850925903767347,0.03904668986797333
274,274.0,0.0008512463537044823,0.03897014632821083
275,275.0,0.000844556896481663,0.03340731933712959
276,276.0,0.0007776505663059652,0.03466841205954552
277,277.0,0.0008489217725582421,0.03166965767741203
278,278.0,0.0007665372104384005,0.035961396992206573
279,279.0,0.0008026731666177511,0.03340526297688484
280,280.0,0.0007680493290536106,0.03009277954697609
281,281.0,0.0007558514480479062,0.030446745455265045
282,282.0,0.0007765794871374965,0.030116096138954163
283,283.0,0.0007327162311412394,0.03273450955748558
284,284.0,0.0007705563912168145,0.030177483335137367
285,285.0,0.0007312838570214808,0.028969811275601387
286,286.0,0.0007385534117929637,0.028950132429599762
287,287.0,0.000739764713216573,0.02832171879708767
288,288.0,0.0007162716356106102,0.029640469700098038
289,289.0,0.0007254381780512631,0.02939372882246971
290,290.0,0.0007219500257633626,0.027982410043478012
291,291.0,0.0007090149447321892,0.027629103511571884
292,292.0,0.0007103508687578142,0.02779727801680565
293,293.0,0.0007136306958273053,0.027765853330492973
294,294.0,0.0007106191478669643,0.027703870087862015
295,295.0,0.0007065854733809829,0.027758518233895302
296,296.0,0.0007049573468975723,0.027853311970829964
297,297.0,0.0007048536790534854,0.027914181351661682
298,298.0,0.0007050099084153771,0.027936026453971863
299,299.0,0.0007050634012557566,0.027939438819885254
300,300.0,0.000705062469933182,0.027939438819885254
301,301.0,0.000705062469933182,0.02793891541659832
302,302.0,0.0007050326094031334,0.027930213138461113
303,303.0,0.0007048685802146792,0.02789941616356373
304,304.0,0.000704456411767751,0.027837172150611877
305,305.0,0.0007038444746285677,0.02775275707244873
306,306.0,0.0007034055306576192,0.027668682858347893
307,307.0,0.0007034956943243742,0.027592994272708893
308,308.0,0.0007035804446786642,0.02754824608564377
309,309.0,0.000702587072737515,0.02764475904405117
310,310.0,0.0007012686692178249,0.027886344119906425
311,311.0,0.0007014601142145693,0.027870699763298035
312,312.0,0.0007010831614024937,0.02747380919754505
313,313.0,0.0006990504916757345,0.02722090110182762
314,314.0,0.0006984503124840558,0.027171015739440918
315,315.0,0.000696816947311163,0.02722145989537239
316,316.0,0.0006951674586161971,0.027183590456843376
317,317.0,0.0006942965555936098,0.026847094297409058
318,318.0,0.0006919582956470549,0.026570739224553108
319,319.0,0.000691417430061847,0.026583245024085045
320,320.0,0.0006891055963933468,0.026730692014098167
321,321.0,0.0006884797476232052,0.02648194693028927
322,322.0,0.0006867523770779371,0.026291830465197563
323,323.0,0.0006856458494439721,0.026182949542999268
324,324.0,0.0006843588198535144,0.026229651644825935
325,325.0,0.0006832006038166583,0.026225710287690163
326,326.0,0.0006823117728345096,0.025989947840571404
327,327.0,0.000681070436257869,0.025856584310531616
328,328.0,0.0006804232834838331,0.02584434114396572
329,329.0,0.000679445918649435,0.025869283825159073
330,330.0,0.0006787193124182522,0.025868577882647514
331,331.0,0.0006783083081245422,0.02582480199635029
332,332.0,0.0006777934031561017,0.025772273540496826
333,333.0,0.0006773454369977117,0.025732912123203278
334,334.0,0.0006770741892978549,0.02570880949497223
335,335.0,0.0006768814055249095,0.025697285309433937
336,336.0,0.0006767200538888574,0.02569420076906681
337,337.0,0.0006766007863916457,0.02569485269486904
338,338.0,0.0006765294237993658,0.02569599822163582
339,339.0,0.0006764967110939324,0.025696443393826485
340,340.0,0.0006764883873984218,0.025696443393826485
341,341.0,0.0006764883873984218,0.0256971325725317
342,342.0,0.0006764796562492847,0.025700289756059647
343,343.0,0.0006764454883523285,0.025707826018333435
344,344.0,0.000676375871989876,0.025719894096255302
345,345.0,0.0006762758130207658,0.025730250403285027
346,346.0,0.0006761528784409165,0.025722423568367958
347,347.0,0.0006759730749763548,0.025678042322397232
348,348.0,0.00067566626239568,0.025603225454688072
349,349.0,0.0006752657354809344,0.025534970685839653
350,350.0,0.0006748869200237095,0.025498107075691223
351,351.0,0.0006744242273271084,0.02548494189977646
352,352.0,0.0006737727089785039,0.025480465963482857
353,353.0,0.0006731554749421775,0.02543681673705578
354,354.0,0.000672388996463269,0.02533698081970215
355,355.0,0.0006715587223879993,0.0252614114433527
356,356.0,0.0006707508000545204,0.025280000641942024
357,357.0,0.0006697615026496351,0.02527315355837345
358,358.0,0.0006688962457701564,0.0251719132065773
359,359.0,0.0006678728386759758,0.025095973163843155
360,360.0,0.0006669823778793216,0.025042394176125526
361,361.0,0.0006659933715127409,0.025043442845344543
362,362.0,0.0006650968571193516,0.024913344532251358
363,363.0,0.0006641504005528986,0.024834901094436646
364,364.0,0.0006633157026953995,0.024777092039585114
365,365.0,0.0006624579546041787,0.02475041151046753
366,366.0,0.0006617094622924924,0.024702874943614006
367,367.0,0.0006609832053072751,0.024621641263365746
368,368.0,0.0006603243527933955,0.024576200172305107
369,369.0,0.0006597545580007136,0.024562522768974304
370,370.0,0.0006592343561351299,0.024544566869735718
371,371.0,0.0006588019896298647,0.02451503463089466
372,372.0,0.0006584407528862357,0.02448546141386032
373,373.0,0.0006581400521099567,0.024462686851620674
374,374.0,0.0006579058826901019,0.024446917697787285
375,375.0,0.0006577321910299361,0.02443677745759487
376,376.0,0.000657608441542834,0.024430856108665466
377,377.0,0.0006575268926098943,0.024427907541394234
378,378.0,0.0006574800936505198,0.02442677691578865
379,379.0,0.0006574589642696083,0.024426531046628952
380,380.0,0.0006574536673724651,0.024426531046628952
381,381.0,0.000657453725580126,0.024426361545920372
382,382.0,0.000657448370475322,0.024425800889730453
383,383.0,0.0006574271246790886,0.02442476712167263
384,384.0,0.0006573803839273751,0.02442304976284504
385,385.0,0.00065730040660128,0.024419652298092842
386,386.0,0.00065717997495085,0.02441135235130787
387,387.0,0.0006570093100890517,0.02439311519265175
388,388.0,0.0006567774107679725,0.024362066760659218
389,389.0,0.0006564848590642214,0.02432403713464737
390,390.0,0.0006561389309354126,0.024292653426527977
391,391.0,0.0006557239685207605,0.024273522198200226
392,392.0,0.000655240670312196,0.024246804416179657
393,393.0,0.0006547086522914469,0.02419324591755867
394,394.0,0.0006541091715916991,0.024136120453476906
395,395.0,0.0006534703425131738,0.02408670447766781
396,396.0,0.0006527845398522913,0.024052094668149948
397,397.0,0.0006520685274153948,0.02400333806872368
398,398.0,0.0006513268454000354,0.023927299305796623
399,399.0,0.000650570320431143,0.023883718997240067
400,400.0,0.0006498087313957512,0.02382712997496128
401,401.0,0.0006490553496405482,0.023791369050741196
402,402.0,0.0006483163451775908,0.023685913532972336
403,403.0,0.000647607957944274,0.0236893929541111
404,404.0,0.0006469276850111783,0.023579606786370277
405,405.0,0.0006462883902713656,0.023603878915309906
406,406.0,0.0006456721457652748,0.023489935323596
407,407.0,0.0006450844812206924,0.023464376106858253
408,408.0,0.0006445603794418275,0.023464957252144814
409,409.0,0.000644111365545541,0.023405926302075386
410,410.0,0.0006436978583224118,0.023372061550617218
411,411.0,0.0006433530361391604,0.023367736488580704
412,412.0,0.0006430565263144672,0.023354820907115936
413,413.0,0.0006428216001950204,0.02333117462694645
414,414.0,0.000642629514914006,0.02331329509615898
415,415.0,0.0006424885359592736,0.023305611684918404
416,416.0,0.0006423886516131461,0.023303885012865067
417,417.0,0.0006423224695026875,0.02330399677157402
418,418.0,0.0006422845181077719,0.023304222151637077
419,419.0,0.0006422675796784461,0.023304283618927002
420,420.0,0.0006422632723115385,0.023304283618927002
421,421.0,0.0006422632723115385,0.023304324597120285
422,422.0,0.0006422590231522918,0.023304427042603493
423,423.0,0.0006422422011382878,0.023304225876927376
424,424.0,0.0006422050064429641,0.02330206148326397
425,425.0,0.0006421402213163674,0.02329418435692787
426,426.0,0.0006420400459319353,0.023277273401618004
427,427.0,0.0006418974953703582,0.02325526252388954
428,428.0,0.000641711289063096,0.02324018068611622
429,429.0,0.0006414742092601955,0.02323380671441555
430,430.0,0.0006411856738850474,0.023209402337670326
431,431.0,0.0006408444023691118,0.023162303492426872
432,432.0,0.0006404511514119804,0.023137260228395462
433,433.0,0.000640004058368504,0.023110076785087585
434,434.0,0.0006395115051418543,0.023053502663969994
435,435.0,0.000638975587207824,0.02303602732717991
436,436.0,0.0006383993313647807,0.022957226261496544
437,437.0,0.0006377921090461314,0.022947415709495544
438,438.0,0.0006371620111167431,0.02284524217247963
439,439.0,0.0006365294684655964,0.022899659350514412
440,440.0,0.0006359476246871054,0.0226678978651762
441,441.0,0.0006356475641950965,0.02315562404692173
442,442.0,0.0006365656154230237,0.022738836705684662
443,443.0,0.0006424004677683115,0.025860462337732315
444,444.0,0.0006646139081567526,0.027366258203983307
445,445.0,0.0007275068201124668,0.03639508783817291
446,446.0,0.0008362419321201742,0.03570723906159401
447,447.0,0.0008939722902141511,0.030355364084243774
448,448.0,0.0007362087490037084,0.023292718455195427
449,449.0,0.0006410620408132672,0.02755456231534481
450,450.0,0.0007289036875590682,0.022753823548555374
451,451.0,0.0006352511118166149,0.027108129113912582
452,452.0,0.0006857072585262358,0.022400733083486557
453,453.0,0.0006312272744253278,0.023179855197668076
454,454.0,0.000654620467685163,0.022843485698103905
455,455.0,0.0006484435289166868,0.022183150053024292
456,456.0,0.0006313546327874064,0.022675814107060432
457,457.0,0.000631501607131213,0.023085687309503555
458,458.0,0.0006344861467368901,0.023159382864832878
459,459.0,0.0006350791081786156,0.023143909871578217
460,460.0,0.0006349415052682161,0.023143909871578217
461,461.0,0.0006349415052682161,0.023072006180882454
462,462.0,0.0006343351560644805,0.0227410439401865
463,463.0,0.0006318120285868645,0.022254513576626778
464,464.0,0.0006300959503278136,0.022426333278417587
465,465.0,0.0006391768110916018,0.02306201122701168
466,466.0,0.0006518359296023846,0.022274866700172424
467,467.0,0.0006356058293022215,0.023634517565369606
468,468.0,0.000639418896753341,0.024730654433369637
469,469.0,0.0006514325505122542,0.022245367988944054
470,470.0,0.0006349977920763195,0.023001860827207565
471,471.0,0.0006499666487798095,0.024958031252026558
472,472.0,0.000654607720207423,0.022129222750663757
473,473.0,0.0006277914508245885,0.02320260927081108
474,474.0,0.000653573777526617,0.028033338487148285
475,475.0,0.0006939818267710507,0.027978694066405296
476,476.0,0.0007391112740151584,0.03658880665898323
477,477.0,0.0008438772638328373,0.04784560948610306
478,478.0,0.0012101663742214441,0.08298736065626144
479,479.0,0.002454889938235283,0.13979634642601013
480,480.0,0.006177554372698069,0.1506812870502472
481,481.0,0.007692838553339243,0.09612413495779037
482,482.0,0.0028211260214447975,0.1264558583498001
483,483.0,0.004063205327838659,0.0928669422864914
484,484.0,0.002789147198200226,0.11176394671201706
485,485.0,0.003882860066369176,0.08717535436153412
486,486.0,0.00215251580812037,0.11039341986179352
487,487.0,0.003044808516278863,0.07772510498762131
488,488.0,0.0017734789289534092,0.06768879294395447
489,489.0,0.0017153070075437427,0.06440848112106323
490,490.0,0.0017125869635492563,0.04002310708165169
491,491.0,0.0009597433963790536,0.05153202638030052
492,492.0,0.0012443293817341328,0.0449892058968544
493,493.0,0.0011319631012156606,0.0376436747610569
494,494.0,0.0008894261554814875,0.04478452727198601
495,495.0,0.0009466911433264613,0.046545423567295074
496,496.0,0.0009755599312484264,0.042530518025159836
497,497.0,0.0009129756945185363,0.038477879017591476
498,498.0,0.0008550637285225093,0.0363968126475811
499,499.0,0.0008278648601844907,0.03583891689777374
500,500.0,0.0008207392529584467,0.03583891689777374
501,501.0,0.0008207392529584467,0.03519018366932869
502,502.0,0.0008121341234073043,0.03287876024842262
503,503.0,0.0007840241305530071,0.03061126545071602
504,504.0,0.0007706896285526454,0.03445766493678093
505,505.0,0.0008651477401144803,0.04224444180727005
506,506.0,0.0010427937377244234,0.04051075875759125
507,507.0,0.001002843608148396,0.02858574502170086
508,508.0,0.0007476281025446951,0.04006843641400337
509,509.0,0.0009174308506771922,0.046987179666757584
510,510.0,0.0011134087108075619,0.034711096435785294
511,511.0,0.0008248310768976808,0.05096696689724922
512,512.0,0.0010947687551379204,0.04584178701043129
513,513.0,0.0010115705663338304,0.04054915904998779
514,514.0,0.0009131551487371325,0.043320026248693466
515,515.0,0.0010159187950193882,0.033526260405778885
516,516.0,0.0008123876759782434,0.035936158150434494
517,517.0,0.0008859648369252682,0.03863385692238808
518,518.0,0.0008879769593477249,0.031887367367744446
519,519.0,0.0007329516229219735,0.03915133699774742
520,520.0,0.0009923483012244105,0.030043859034776688
521,521.0,0.0007508972776122391,0.03399961069226265
522,522.0,0.0007834258140064776,0.033240899443626404
523,523.0,0.0007989266305230558,0.02683710865676403
524,524.0,0.0006880986038595438,0.03247084468603134
525,525.0,0.0007859092438593507,0.02680094912648201
526,526.0,0.0006823304574936628,0.0325179323554039
527,527.0,0.0007484843954443932,0.026805521920323372
528,528.0,0.0006742663099430501,0.02877405285835266
529,529.0,0.0007009943365119398,0.02702411636710167
530,530.0,0.0006733398768119514,0.024521498009562492
531,531.0,0.0006532558472827077,0.025265168398618698
532,532.0,0.0006722433026880026,0.023651830852031708
533,533.0,0.0006496654241345823,0.023385025560855865
534,534.0,0.0006398193072527647,0.024193979799747467
535,535.0,0.0006461739540100098,0.024274060502648354
536,536.0,0.0006471867091022432,0.02387107163667679
537,537.0,0.0006433880189433694,0.02352582849562168
538,538.0,0.0006401511491276324,0.02336045168340206
539,539.0,0.0006386423483490944,0.02331697940826416
540,540.0,0.0006382514839060605,0.02331697940826416
541,541.0,0.0006382514839060605,0.023266680538654327
542,542.0,0.0006377962999977171,0.023089084774255753
543,543.0,0.0006362776621244848,0.02289762906730175
544,544.0,0.0006352857453748584,0.023127375170588493
545,545.0,0.0006398832192644477,0.023877115920186043
546,546.0,0.0006508284714072943,0.023956315591931343
547,547.0,0.0006522115436382592,0.022874420508742332
548,548.0,0.0006367689929902554,0.02351474203169346
549,549.0,0.0006413214723579586,0.02463413029909134
550,550.0,0.0006554252468049526,0.023063406348228455
551,551.0,0.0006356285302899778,0.02455379255115986
552,552.0,0.0006518907030113041,0.023587631061673164
553,553.0,0.000640437996480614,0.024007752537727356
554,554.0,0.0006435687537305057,0.023610703647136688
555,555.0,0.0006389932823367417,0.02325473167002201
556,556.0,0.0006421311409212649,0.022332189604640007
557,557.0,0.0006311929319053888,0.024161748588085175
558,558.0,0.0006449474603869021,0.021973958238959312
559,559.0,0.0006254399195313454,0.022593334317207336
560,560.0,0.0006384592852555215,0.022539915516972542
561,561.0,0.0006303026457317173,0.022005347535014153
562,562.0,0.0006255630287341774,0.0221839752048254
563,563.0,0.0006314803031273186,0.021530115976929665
