,Epoch,Loss,Val RMSE
187,187.0,0.0008463560370728374,0.028419028967618942
188,188.0,0.0008388424757868052,0.02860540710389614
189,189.0,0.0008472425397485495,0.028503958135843277
190,190.0,0.0008375797187909484,0.02901402860879898
191,191.0,0.0008436708594672382,0.028377346694469452
192,192.0,0.0008345741080120206,0.02844245173037052
193,193.0,0.0008438457734882832,0.028611503541469574
194,194.0,0.0008318066247738898,0.0284444447606802
195,195.0,0.0008332546567544341,0.028362024575471878
196,196.0,0.0008387823472730815,0.028969023376703262
197,197.0,0.0008320201304741204,0.02783782035112381
198,198.0,0.0008241630275733769,0.028749113902449608
199,199.0,0.0008217223221436143,0.02812952548265457
200,200.0,0.0008215344278141856,0.028254248201847076
201,201.0,0.000820245360955596,0.02830318547785282
202,202.0,0.0008184647304005921,0.027598945423960686
203,203.0,0.0008183421450667083,0.02905399538576603
204,204.0,0.0008196108392439783,0.027684513479471207
205,205.0,0.0008164580794982612,0.028251955285668373
206,206.0,0.0008056671940721571,0.027746697887778282
207,207.0,0.0008006804855540395,0.027363087981939316
208,208.0,0.0008040317916311324,0.027797603979706764
209,209.0,0.0007984846015460789,0.027913901954889297
210,210.0,0.0007982187089510262,0.027289951220154762
211,211.0,0.0007963863317854702,0.027256349101662636
212,212.0,0.0007959393551573157,0.027475379407405853
213,213.0,0.0007939770584926009,0.027684146538376808
214,214.0,0.0007944200769998133,0.02757335640490055
215,215.0,0.0007935002213343978,0.027397679165005684
216,216.0,0.0007927585975266993,0.027305809780955315
217,217.0,0.0007926549296826124,0.02727658301591873
218,218.0,0.0007926471880637109,0.027272455394268036
219,219.0,0.0007926110993139446,0.027273347601294518
220,220.0,0.0007925920654088259,0.027273347601294518
221,221.0,0.000792592007201165,0.027277514338493347
222,222.0,0.0007925570826046169,0.027300380170345306
223,223.0,0.0007924164528958499,0.027365058660507202
224,224.0,0.0007922486984170973,0.027484150603413582
225,225.0,0.0007924104575067759,0.027580438181757927
226,226.0,0.0007926899706944823,0.02746988646686077
227,227.0,0.0007917959010228515,0.027210067957639694
228,228.0,0.0007911749416962266,0.0271091777831316
229,229.0,0.0007913905428722501,0.02726556919515133
230,230.0,0.0007896702736616135,0.027502458542585373
231,231.0,0.0007899495540186763,0.027096562087535858
232,232.0,0.000788182660471648,0.027021994814276695
233,233.0,0.0007872345740906894,0.027432827278971672
234,234.0,0.000787068682257086,0.02694857493042946
235,235.0,0.0007855262374505401,0.02712247148156166
236,236.0,0.0007836698205210268,0.027077171951532364
237,237.0,0.0007821008912287652,0.026929259300231934
238,238.0,0.0007806933135725558,0.0271327905356884
239,239.0,0.0007794119301252067,0.02682456374168396
240,240.0,0.0007783807232044637,0.027277585119009018
241,241.0,0.0007778508588671684,0.02679048851132393
242,242.0,0.0007783905602991581,0.027821950614452362
243,243.0,0.0007805654895491898,0.02707342430949211
244,244.0,0.0007842610357329249,0.02837487868964672
245,245.0,0.0007853588322177529,0.02690817601978779
246,246.0,0.0007792219985276461,0.026769740507006645
247,247.0,0.0007695864187553525,0.02717902883887291
248,248.0,0.0007698014378547668,0.026509545743465424
249,249.0,0.0007703178562223911,0.026474636048078537
250,250.0,0.0007656732923351228,0.027074502781033516
251,251.0,0.0007674794760532677,0.026603419333696365
252,252.0,0.0007643615244887769,0.026372479274868965
253,253.0,0.0007650943007320166,0.026359517127275467
254,254.0,0.0007641734555363655,0.026493219658732414
255,255.0,0.0007631806074641645,0.02664360962808132
256,256.0,0.0007633559289388359,0.02667275257408619
257,257.0,0.0007633384666405618,0.026637477800250053
258,258.0,0.0007631199550814927,0.026605727151036263
259,259.0,0.0007629754254594445,0.026595111936330795
260,260.0,0.0007629336905665696,0.026595111936330795
261,261.0,0.0007629338069818914,0.026580339297652245
262,262.0,0.0007628827588632703,0.02652019076049328
263,263.0,0.0007627250161021948,0.02641499601304531
264,264.0,0.0007627293816767633,0.026331227272748947
265,265.0,0.0007634346839040518,0.026312250643968582
266,266.0,0.0007638980750925839,0.026372648775577545
267,267.0,0.0007623373530805111,0.026743102818727493
268,268.0,0.0007625982398167253,0.02683991752564907
269,269.0,0.0007628155872225761,0.026307808235287666
270,270.0,0.0007611887995153666,0.026273049414157867
271,271.0,0.0007617672090418637,0.02680312655866146
272,272.0,0.0007608865271322429,0.026431232690811157
273,273.0,0.0007588877342641354,0.026239214465022087
274,274.0,0.0007602998521178961,0.026958929374814034
275,275.0,0.0007600529352203012,0.02610904537141323
276,276.0,0.0007581183454021811,0.02675309218466282
277,277.0,0.0007568035507574677,0.02597683109343052
278,278.0,0.0007595836068503559,0.028334295377135277
279,279.0,0.0007861855556257069,0.03122022934257984
280,280.0,0.0009793705539777875,0.06019236519932747
281,281.0,0.002289542928338051,0.11306557059288025
282,282.0,0.00790118146687746,0.13954205811023712
283,283.0,0.014397450722754002,0.052681129425764084
284,284.0,0.0017946850275620818,0.09609854221343994
285,285.0,0.007864770479500294,0.0607709102332592
286,286.0,0.002722334349527955,0.06332859396934509
287,287.0,0.003355477936565876,0.08997587859630585
288,288.0,0.004665801767259836,0.0735320970416069
289,289.0,0.0028246985748410225,0.05282533913850784
290,290.0,0.001892658183351159,0.05952737107872963
291,291.0,0.002426136052235961,0.0699603483080864
292,292.0,0.0028003922197967768,0.06575634330511093
293,293.0,0.0024077272973954678,0.05391521379351616
294,294.0,0.00182643614243716,0.04687481001019478
295,295.0,0.0015334588242694736,0.046961527317762375
296,296.0,0.001490000868216157,0.04894830286502838
297,297.0,0.0015197355533018708,0.05010606348514557
298,298.0,0.0015395389636978507,0.050424348562955856
299,299.0,0.0015431004576385021,0.050443004816770554
300,300.0,0.0015422661090269685,0.050443004816770554
301,301.0,0.0015422661090269685,0.05035149306058884
302,302.0,0.0015382934361696243,0.04982105270028114
303,303.0,0.0015180367045104504,0.04847168177366257
304,304.0,0.001470432966016233,0.04644375294446945
305,305.0,0.0014046488795429468,0.044798944145441055
306,306.0,0.0013623646227642894,0.044361017644405365
307,307.0,0.0013839094899594784,0.04389209300279617
308,308.0,0.0014430024893954396,0.041396625339984894
309,309.0,0.001433660974726081,0.03773749992251396
310,310.0,0.0012653559679165483,0.04080288112163544
311,311.0,0.001119036111049354,0.044621750712394714
312,312.0,0.0011854053009301424,0.03797515481710434
313,313.0,0.0012293285690248013,0.03783203288912773
314,314.0,0.001165633904747665,0.041253138333559036
315,315.0,0.0011907708831131458,0.04380980134010315
316,316.0,0.0013207164593040943,0.04383146017789841
317,317.0,0.0011763270013034344,0.04406500980257988
318,318.0,0.0012873192317783833,0.04572596773505211
319,319.0,0.0012571385595947504,0.04219469428062439
320,320.0,0.0011051245965063572,0.03952225297689438
321,321.0,0.0011188294738531113,0.038683775812387466
322,322.0,0.0010107550770044327,0.035000480711460114
323,323.0,0.0009778186213225126,0.03471757099032402
324,324.0,0.0009482051827944815,0.03419358283281326
325,325.0,0.0008861093083396554,0.03231288492679596
326,326.0,0.0009143289644271135,0.03256261348724365
327,327.0,0.0009182034991681576,0.03287605196237564
328,328.0,0.0008736865711398423,0.03436487913131714
329,329.0,0.0008911882760003209,0.03336062654852867
330,330.0,0.0008937810198403895,0.03219671547412872
331,331.0,0.0008769994601607323,0.03136463463306427
332,332.0,0.0008591482182964683,0.031200002878904343
333,333.0,0.0008569947094656527,0.030921902507543564
334,334.0,0.0008528783218935132,0.030490510165691376
335,335.0,0.0008432693430222571,0.03021012246608734
336,336.0,0.0008349366835318506,0.030094755813479424
337,337.0,0.000829921686090529,0.030056260526180267
338,338.0,0.0008273146231658757,0.030045226216316223
339,339.0,0.0008261704351752996,0.03004319965839386
340,340.0,0.0008258714224211872,0.03004319965839386
341,341.0,0.0008258714224211872,0.030041968449950218
342,342.0,0.0008255348657257855,0.030041001737117767
343,343.0,0.0008242152398452163,0.0300582405179739
344,344.0,0.0008217245922423899,0.03013288602232933
345,345.0,0.0008189252694137394,0.03024657815694809
346,346.0,0.0008168464410118759,0.030169012024998665
347,347.0,0.0008135964162647724,0.029655098915100098
348,348.0,0.0008057837258093059,0.028956329450011253
349,349.0,0.0007962177623994648,0.02837424725294113
350,350.0,0.0007896579918451607,0.028241751715540886
351,351.0,0.0007906823884695768,0.028506474569439888
352,352.0,0.0007939649512991309,0.028341544792056084
353,353.0,0.0007902107900008559,0.028717216104269028
354,354.0,0.0007994418847374618,0.02916395291686058
355,355.0,0.0008038372034206986,0.028847668319940567
356,356.0,0.0007986748241819441,0.028307035565376282
357,357.0,0.0007999473018571734,0.02810795046389103
358,358.0,0.0007881898782216012,0.027563488110899925
359,359.0,0.0007773932302370667,0.02683546580374241
360,360.0,0.0007718154229223728,0.026734009385108948
361,361.0,0.0007603881531395018,0.02616240456700325
362,362.0,0.0007580228266306221,0.026114780455827713
363,363.0,0.000754701322875917,0.026744293048977852
364,364.0,0.0007544676191173494,0.026846304535865784
365,365.0,0.0007547137211076915,0.026739807799458504
366,366.0,0.0007525791879743338,0.026843136176466942
367,367.0,0.0007531092851422727,0.02672918513417244
368,368.0,0.000751318468246609,0.02669091336429119
369,369.0,0.0007487875991500914,0.02680414542555809
370,370.0,0.000747154641430825,0.02678563818335533
371,371.0,0.0007454604492522776,0.02652769163250923
372,372.0,0.0007430306868627667,0.02628006786108017
373,373.0,0.0007414119900204241,0.026159074157476425
374,374.0,0.0007405312499031425,0.02612576261162758
375,375.0,0.0007397684967145324,0.026130560785531998
376,376.0,0.0007391455001197755,0.026139777153730392
377,377.0,0.0007387291407212615,0.026142466813325882
378,378.0,0.0007384924101643264,0.026141313835978508
379,379.0,0.0007383853080682456,0.02614038996398449
380,380.0,0.0007383576012216508,0.02614038996398449
381,381.0,0.0007383576012216508,0.026138342916965485
382,382.0,0.000738327915314585,0.026128489524126053
383,383.0,0.0007382123731076717,0.0261047575622797
384,384.0,0.000737991533242166,0.026066351681947708
385,385.0,0.0007377294823527336,0.02602306939661503
386,386.0,0.0007375148124992847,0.0259914118796587
387,387.0,0.0007372278487309813,0.025979533791542053
388,388.0,0.000736606540158391,0.025953121483325958
389,389.0,0.0007358239963650703,0.025829989463090897
390,390.0,0.0007353705004788935,0.02565690688788891
391,391.0,0.000735409848857671,0.025594748556613922
392,392.0,0.0007349697989411652,0.025686515495181084
393,393.0,0.0007343713659793139,0.025710342451930046
394,394.0,0.0007341268938034773,0.025578409433364868
395,395.0,0.0007329530781134963,0.025531191378831863
396,396.0,0.000731562846340239,0.02548239566385746
397,397.0,0.0007301837904378772,0.025457648560404778
398,398.0,0.0007283141021616757,0.025608181953430176
399,399.0,0.0007271341746672988,0.025448890402913094
400,400.0,0.0007255165255628526,0.025427134707570076
401,401.0,0.0007245668093673885,0.02549903281033039
402,402.0,0.000723500270396471,0.025440050289034843
403,403.0,0.0007225055014714599,0.025516221299767494
404,404.0,0.0007215599762275815,0.02542237937450409
405,405.0,0.0007203868008218706,0.02530202455818653
406,406.0,0.0007195480866357684,0.025311896577477455
407,407.0,0.0007185115246102214,0.025301560759544373
408,408.0,0.000717635964974761,0.025254346430301666
409,409.0,0.0007169248419813812,0.025210045278072357
410,410.0,0.0007161689572967589,0.025164615362882614
411,411.0,0.0007155968341976404,0.0251156035810709
412,412.0,0.0007151456084102392,0.025086266919970512
413,413.0,0.0007147479336708784,0.025082873180508614
414,414.0,0.0007144295377656817,0.025090908631682396
415,415.0,0.0007142015383578837,0.02509712427854538
416,416.0,0.0007140494417399168,0.02509797178208828
417,417.0,0.0007139518274925649,0.025095874443650246
418,418.0,0.0007138946675695479,0.025093823671340942
419,419.0,0.0007138680666685104,0.025093073025345802
420,420.0,0.0007138612563721836,0.025093073025345802
421,421.0,0.0007138611981645226,0.025091929361224174
422,422.0,0.0007138540968298912,0.0250867772847414
423,423.0,0.0007138252258300781,0.025074781849980354
424,424.0,0.0007137628272175789,0.0250555407255888
425,425.0,0.0007136615458875895,0.02503419853746891
426,426.0,0.0007135194027796388,0.025021469220519066
427,427.0,0.0007133212639018893,0.025026021525263786
428,428.0,0.0007130399462766945,0.02503943257033825
429,429.0,0.0007126731215976179,0.025034142658114433
430,430.0,0.0007122490205802023,0.025003084912896156
431,431.0,0.000711786444298923,0.02497548609972
432,432.0,0.0007111995946615934,0.024955036118626595
433,433.0,0.0007105479016900063,0.024904048070311546
434,434.0,0.0007098499918356538,0.02487376146018505
435,435.0,0.0007090340368449688,0.024884257465600967
436,436.0,0.0007082091178745031,0.024826543405652046
437,437.0,0.0007073119631968439,0.02478003315627575
438,438.0,0.0007063937373459339,0.024741606786847115
439,439.0,0.0007054831366986036,0.024695899337530136
440,440.0,0.0007045388920232654,0.02471645176410675
441,441.0,0.0007036259048618376,0.02461581863462925
442,442.0,0.0007026801467873156,0.024596799165010452
443,443.0,0.000701785204000771,0.02455931529402733
444,444.0,0.0007008945103734732,0.024536866694688797
445,445.0,0.0007000735495239496,0.02451004646718502
446,446.0,0.0006992960697971284,0.02445206418633461
447,447.0,0.0006985775544308126,0.024425582960247993
448,448.0,0.0006979319150559604,0.0244138166308403
449,449.0,0.000697344308719039,0.02438841387629509
450,450.0,0.0006968327215872705,0.024365097284317017
451,451.0,0.0006963922642171383,0.02435031346976757
452,452.0,0.0006960155442357063,0.024336805567145348
453,453.0,0.0006957109435461462,0.024322357028722763
454,454.0,0.0006954718264751136,0.024310527369379997
455,455.0,0.0006952909752726555,0.02430334873497486
456,456.0,0.0006951622199267149,0.024300044402480125
457,457.0,0.0006950784008949995,0.024298904463648796
458,458.0,0.0006950306124053895,0.024298647418618202
459,459.0,0.0006950091337785125,0.024298634380102158
460,460.0,0.0006950037204660475,0.024298634380102158
461,461.0,0.0006950037204660475,0.02429869957268238
462,462.0,0.0006949983071535826,0.02429906278848648
463,463.0,0.0006949769449420273,0.02429990842938423
464,464.0,0.000694929389283061,0.024300646036863327
465,465.0,0.0006948465015739202,0.024298926815390587
466,466.0,0.0006947198417037725,0.024290766566991806
467,467.0,0.0006945409695617855,0.024274053052067757
468,468.0,0.0006943036569282413,0.024253910407423973
469,469.0,0.0006940049934200943,0.02423897385597229
470,470.0,0.000693641253747046,0.024227021262049675
471,471.0,0.0006932124379090965,0.024205191060900688
472,472.0,0.0006927149370312691,0.02417832612991333
473,473.0,0.0006921563763171434,0.024156861007213593
474,474.0,0.0006915354751981795,0.024119369685649872
475,475.0,0.0006908596260473132,0.024080947041511536
476,476.0,0.0006901388405822217,0.024059448391199112
477,477.0,0.0006893808604218066,0.024012085050344467
478,478.0,0.0006885970360599458,0.023987257853150368
479,479.0,0.0006877930136397481,0.02392958663403988
480,480.0,0.0006869843346066773,0.023906251415610313
481,481.0,0.0006861743167974055,0.023860352113842964
482,482.0,0.0006853752420283854,0.023831486701965332
483,483.0,0.0006845924654044211,0.02377699315547943
484,484.0,0.0006838407134637237,0.023757610470056534
485,485.0,0.0006831253995187581,0.02372102066874504
486,486.0,0.0006824555457569659,0.023689934983849525
487,487.0,0.0006818358087912202,0.023665109649300575
488,488.0,0.0006812724750488997,0.02363663539290428
489,489.0,0.0006807683384977281,0.02361559495329857
490,490.0,0.0006803246214985847,0.023601176217198372
491,491.0,0.0006799428374506533,0.023586321622133255
492,492.0,0.0006796217639930546,0.023571377620100975
493,493.0,0.0006793590728193521,0.023559773340821266
494,494.0,0.0006791522027924657,0.023552127182483673
495,495.0,0.0006789962644688785,0.023547297343611717
496,496.0,0.0006788857281208038,0.02354429103434086
497,497.0,0.0006788137252442539,0.023542536422610283
498,498.0,0.0006787726888433099,0.02354171685874462
499,499.0,0.0006787542952224612,0.023541497066617012
500,500.0,0.0006787496386095881,0.023541497066617012
501,501.0,0.0006787496386095881,0.02354126237332821
502,502.0,0.0006787449819967151,0.023540297523140907
503,503.0,0.0006787265301682055,0.023538121953606606
504,504.0,0.0006786856101825833,0.023534400388598442
505,505.0,0.000678613840136677,0.023529095575213432
506,506.0,0.0006785037694498897,0.02352234721183777
507,507.0,0.000678348820656538,0.023513754829764366
508,508.0,0.0006781437550671399,0.023501358926296234
509,509.0,0.0006778848473913968,0.023483600467443466
510,510.0,0.0006775688962079585,0.023463960736989975
511,511.0,0.0006771951448172331,0.023446623235940933
512,512.0,0.0006767635932192206,0.023424720391631126
513,513.0,0.0006762768025510013,0.023394590243697166
514,514.0,0.0006757386145181954,0.023367518559098244
515,515.0,0.0006751537439413369,0.02333546057343483
516,516.0,0.0006745275459252298,0.023302625864744186
517,517.0,0.0006738681113347411,0.02327367477118969
518,518.0,0.000673181377351284,0.023228680714964867
519,519.0,0.0006724752602167428,0.0232084933668375
520,520.0,0.0006717600044794381,0.023149823769927025
521,521.0,0.0006710465531796217,0.02315683290362358
522,522.0,0.0006703453254885972,0.023059548810124397
523,523.0,0.0006696726195514202,0.023125827312469482
524,524.0,0.0006690435693599284,0.022968854755163193
525,525.0,0.0006684561958536506,0.023091377690434456
526,526.0,0.0006678651552647352,0.022930365055799484
527,527.0,0.0006672364543192089,0.022945553064346313
528,528.0,0.0006666781846433878,0.022975299507379532
529,529.0,0.0006662642117589712,0.022885119542479515
530,530.0,0.0006658328347839415,0.022864408791065216
531,531.0,0.0006654900498688221,0.022893495857715607
532,532.0,0.0006651896401308477,0.022888345643877983
533,533.0,0.000664957391563803,0.022853238508105278
534,534.0,0.0006647547124885023,0.022828927263617516
535,535.0,0.000664617691654712,0.022822586819529533
536,536.0,0.0006645169924013317,0.02282513864338398
537,537.0,0.0006644469685852528,0.022828809916973114
538,538.0,0.0006644070381298661,0.022830786183476448
539,539.0,0.0006643895176239312,0.022831279784440994
540,540.0,0.0006643852102570236,0.022831279784440994
541,541.0,0.0006643851520493627,0.02283172681927681
542,542.0,0.0006643808446824551,0.022833380848169327
543,543.0,0.0006643637898378074,0.0228362288326025
544,544.0,0.0006643265369348228,0.022837955504655838
545,545.0,0.0006642616936005652,0.022832674905657768
546,546.0,0.0006641594227403402,0.022815270349383354
547,547.0,0.0006640133215114474,0.02279244363307953
548,548.0,0.0006638268241658807,0.022782236337661743
549,549.0,0.0006635861936956644,0.022786634042859077
550,550.0,0.0006632942822761834,0.022767523303627968
551,551.0,0.0006629471317864954,0.022723641246557236
552,552.0,0.0006625488167628646,0.022717753425240517
553,553.0,0.0006620944477617741,0.022701343521475792
554,554.0,0.000661603466141969,0.02264184132218361
555,555.0,0.0006610756972804666,0.022655360400676727
556,556.0,0.000660511723253876,0.022576872259378433
557,557.0,0.0006599189364351332,0.02260369434952736
558,558.0,0.0006593122379854321,0.022487126290798187
559,559.0,0.0006587162497453392,0.022614935413002968
560,560.0,0.000658215198200196,0.02234475500881672
561,561.0,0.0006581300403922796,0.023063570261001587
562,562.0,0.0006597294704988599,0.022666655480861664
563,563.0,0.0006674834294244647,0.02661922201514244
564,564.0,0.0006933723925612867,0.028370900079607964
